function_id,scenario,dataset,arrival_time,inter_arrival,dependency_load_time,function_duration,completion_time,latency
20,S4,A_heavy,0.2065685594493308,0.02362590660350966,1.2925717480579955,2.982110556195556,4.481250863702882,4.274682304253551
21,S4,A_heavy,0.25102639794086445,0.04445783849153364,1.3119063709713936,0.902011045529439,2.464943814441697,2.2139174165008324
22,S4,A_heavy,0.25711072379076116,0.0060843258498967144,1.2772918743104105,1.344310954753641,2.878713552854813,2.621602829064052
23,S4,A_heavy,0.29573299879643083,0.03862227500566967,1.5181613680766408,0.9949323255323209,2.8088266924053924,2.5130936936089614
24,S4,A_heavy,0.3031099302409389,0.0073769314445081,1.4303480036069183,1.3690982204375681,3.102556154285425,2.799446224044486
25,S4,A_heavy,0.31695778753729603,0.01384785729635715,1.806415074851805,2.1623922125585375,4.285765074947639,3.9688072874103426
26,S4,A_heavy,0.31803407195253663,0.0010762844152406267,2.2749281537980734,1.8809502656429944,4.473912491393604,4.155878419441068
27,S4,A_heavy,0.3464588699056899,0.028424797953153287,1.010564113598758,1.2607336953281354,2.617756678832583,2.271297808926893
28,S4,A_heavy,0.350881705677001,0.004422835771311111,2.4020403239314057,1.8450851514025934,4.598007181011,4.247125475333999
29,S4,A_heavy,0.35468451290767783,0.003802807230676854,1.9488529519092983,1.4433723933389278,3.7469098581559037,3.392225345248226
30,S4,A_heavy,0.35474879728724146,6.428437956361704e-05,1.9725945555166327,0.8086689733857475,3.1360123261896216,2.78126352890238
31,S4,A_heavy,0.3645427363742554,0.00979393908701392,2.26608075276621,1.7167731146861231,4.3473966038265885,3.982853867452333
32,S4,A_heavy,0.3726114063644154,0.008068669990160017,2.0416496878563266,1.0421302967541908,3.456391390974933,3.0837799846105174
33,S4,A_heavy,0.3852567629316832,0.012645356567267774,1.009083682954974,2.9744763948405746,4.368816840727232,3.9835600777955484
34,S4,A_heavy,0.4330821999811794,0.04782543704949619,1.5052424375992783,2.172657288685308,4.110981926265766,3.6778997262845867
35,S4,A_heavy,0.4629971582900309,0.0299149583088515,1.993550616944245,1.3769264030078971,3.833474178242173,3.370477019952142
36,S4,A_heavy,0.49311775702412547,0.03012059873409457,2.375571567554321,2.192187078624891,5.060876403203338,4.567758646179212
37,S4,A_heavy,0.5024299929593894,0.009312235935263893,1.1707285478733676,1.52826326925091,3.2014218100836667,2.698991817124277
38,S4,A_heavy,0.5038029431546686,0.001372950195279182,1.174260950961559,2.751746883264287,4.429810777380514,3.926007834225846
39,S4,A_heavy,0.506297529670561,0.002494586515892414,1.5130646917245452,1.750422281195796,3.769784502590902,3.263486972920341
40,S4,A_heavy,0.5445283272871099,0.03823079761654891,1.827158513242214,2.048007420333187,4.419694260862511,3.875165933575401
41,S4,A_heavy,0.5511651819627709,0.006636854675660969,1.4545983894086079,2.0363947605297374,4.042158331901116,3.4909931499383453
42,S4,A_heavy,0.576197773561501,0.02503259159873017,1.7061927893198001,2.27940104990686,4.561791612788161,3.98559383922666
43,S4,A_heavy,0.5901388023480156,0.013941028786514612,2.3888732161109925,1.9719025434562822,4.95091456191529,4.360775759567275
44,S4,A_heavy,0.6025260025154973,0.012387200167481661,1.6526545364030603,2.8720718975257977,5.127252436444355,4.5247264339288575
45,S4,A_heavy,0.6065554356117736,0.004029433096276356,2.269484844646602,2.959347850157175,5.83538813041555,5.228832694803777
46,S4,A_heavy,0.6349376306655591,0.028382195053785482,2.27637597105157,1.005986619743453,3.9173002214605823,3.282362590795023
47,S4,A_heavy,0.6378350691942366,0.0028974385286775475,1.3408342597000662,2.452270724142754,4.430940053037057,3.7931049838428206
48,S4,A_heavy,0.6443125039595551,0.0064774347653185245,2.2952093541127723,2.7815300723137524,5.72105193038608,5.076739426426525
49,S4,A_heavy,0.7074021094031582,0.06308960544360315,1.9522091180079584,1.854889242406187,4.514500469817303,3.807098360414145
50,S4,A_heavy,0.724036770998791,0.016634661595632837,1.3956040176108344,1.3082269662981494,3.427867754907775,2.703830983908984
51,S4,A_heavy,0.7313979938049507,0.007361222806159695,1.584972608709559,1.464868175595657,3.7812387781101666,3.049840784305216
52,S4,A_heavy,0.7416791049590068,0.010281111154056107,2.454122319649269,2.2332262414031625,5.4290276660114385,4.687348561052431
53,S4,A_heavy,0.7483011419213115,0.006622036962304668,1.0085311736403253,1.2864482864438462,3.043280602005483,2.2949794600841713
54,S4,A_heavy,0.7645291356625523,0.016227993741240825,1.0346681134905027,2.861243521786414,4.660440770939469,3.8959116352769168
55,S4,A_heavy,0.770897735603762,0.006368599941209602,2.002550493423478,1.6340306921145658,4.407478921141806,3.6365811855380437
56,S4,A_heavy,0.7847615182830177,0.01386378267925572,1.3988810117420944,1.7729464464634215,3.9565889764885336,3.1718274582055157
57,S4,A_heavy,0.8000092226073748,0.015247704324357193,1.4393209929641504,1.3206979894211273,3.5600282049926526,2.7600189823852777
58,S4,A_heavy,0.8117652306191552,0.011756008011780283,2.3182536472132296,1.0714709168490684,4.201489794681454,3.3897245640622984
59,S4,A_heavy,0.8214727770496532,0.009707546430497932,2.0229345388834994,1.978042973599078,4.822450289532231,4.000977512482578
60,S4,A_heavy,0.8243574634226705,0.002884686373017268,1.4379983365297684,1.136223027670551,3.39857882762299,2.5742213642003193
61,S4,A_heavy,0.827133662747954,0.0027761993252835146,2.1346504729570213,2.3195310035174574,5.281315139222432,4.454181476474478
62,S4,A_heavy,0.8469881131142482,0.019854450366294216,1.1899406228345648,2.8719406605779305,4.908869396526743,4.061881283412495
63,S4,A_heavy,0.8512751021130861,0.004286988998837951,1.4433374164215838,2.663367192685591,4.957979711220261,4.106704609107175
64,S4,A_heavy,0.8646126717230245,0.013337569609938333,2.076773784334173,2.4752985648018315,5.416685020859029,4.5520723491360044
65,S4,A_heavy,0.8690642671056392,0.0044515953826147455,2.3865531057761835,2.3877408459381115,5.643358218819934,4.774293951714295
66,S4,A_heavy,0.8710148160100742,0.0019505489044350057,1.1799912524006042,2.5665539931343706,4.617560061545049,3.746545245534975
67,S4,A_heavy,0.8774828398619637,0.006468023851889524,1.9909749906855245,2.642655095044776,5.511112925592265,4.633630085730301
68,S4,A_heavy,0.8821260195659325,0.004643179703968798,1.616979520841414,0.9937423077339482,3.492847848141295,2.6107218285753624
69,S4,A_heavy,0.8856124938771891,0.0034864743112565776,1.202935832746413,2.88394012103236,4.972488447655962,4.086875953778773
70,S4,A_heavy,0.89669980003029,0.011087306153100964,1.1316390386601995,2.955584236089914,4.983923074780403,4.087223274750113
71,S4,A_heavy,0.9002184534402855,0.0035186534099954855,1.230901484367637,1.2556234386015663,3.3867433764094885,2.486524922969203
72,S4,A_heavy,0.9174361576259427,0.017217704185657115,1.9994832369536317,0.9267805820047192,3.8436999765842934,2.9262638189583505
73,S4,A_heavy,0.9333547770678217,0.015918619441879035,1.5794648420281872,2.818948484580763,5.3317681036767715,4.398413326608949
74,S4,A_heavy,0.9482085166908948,0.01485373962307314,1.2948042315059118,1.9164804631492836,4.15949321134609,3.2112846946551956
75,S4,A_heavy,0.9495636754482315,0.0013551587573366634,1.9227440768694035,1.180407468838996,4.052715221156631,3.1031515457083994
76,S4,A_heavy,0.9855141589025864,0.03595048345435489,2.335299592737797,1.8353891548351633,5.156202906475547,4.17068874757296
77,S4,A_heavy,0.9942622695584354,0.00874811065584903,2.2513373477919085,1.9489733907399556,5.1945730080903,4.200310738531865
78,S4,A_heavy,1.0230038520749751,0.028741582516539705,1.6305589071316056,1.6739075101280876,4.327470269334668,3.304466417259693
79,S4,A_heavy,1.0257709768320553,0.0027671247570802936,2.2759182889215768,2.8166526950796467,6.118341960833279,5.092570984001224
80,S4,A_heavy,1.037052340623744,0.011281363791688585,1.4273718678807703,2.756015276435147,5.220439484939661,4.183387144315917
81,S4,A_heavy,1.0791042112866973,0.0420518706629533,1.0708495752491336,2.0527129684322816,4.202666754968113,3.123562543681415
82,S4,A_heavy,1.1621547439588835,0.08305053267218611,2.333274175652438,2.3252813536708024,5.820710273282124,4.658555529323241
83,S4,A_heavy,1.1624605624462863,0.00030581848740273137,1.7943323037915355,2.5582347410755073,5.515027607313329,4.352567044867043
84,S4,A_heavy,1.1706660127488215,0.008205450302535248,1.2408187076312112,2.3624201409325067,4.773904861312539,3.603238848563718
85,S4,A_heavy,1.1749722140924348,0.004306201343613369,2.1898891044262374,2.3249720034502293,5.6898333219689015,4.514861107876467
86,S4,A_heavy,1.1757952304541306,0.0008230163616957004,1.3678140249392783,2.5190598612018036,5.062669116595212,3.886873886141082
87,S4,A_heavy,1.1863339424633248,0.010538712009194253,1.8573222304533832,2.6797483339270016,5.72340450684371,4.537070564380385
88,S4,A_heavy,1.1863976455701015,6.370310677680492e-05,2.4684796841431282,2.444177676195779,6.099055005909009,4.912657360338907
89,S4,A_heavy,1.198208767922845,0.011811122352743404,1.0530976921018973,1.45886806203105,3.7101745220557922,2.511965754132947
90,S4,A_heavy,1.2237289901853403,0.025520222262495198,1.9231858540360185,2.6760358753951894,5.822950719616548,4.599221729431208
91,S4,A_heavy,1.2506131818034696,0.026884191618129175,1.3458240506077668,2.2072097568373854,4.803646989248621,3.5530338074451517
92,S4,A_heavy,1.2891892243050513,0.03857604250158175,1.1583501480183915,0.8167196426791126,3.2642590150025557,1.9750697906975043
93,S4,A_heavy,1.3060210994937962,0.01683187518874492,1.6993085341802179,2.8175850926516723,5.822914726325687,4.516893626831891
94,S4,A_heavy,1.308573787349079,0.002552687855282834,2.4452781756101807,2.6800287479192866,6.4338807108785465,5.125306923529467
95,S4,A_heavy,1.3157032919320897,0.00712950458301069,1.9082854754484448,1.8470008199534622,5.0709895873339965,3.755286295401907
96,S4,A_heavy,1.3428367369443823,0.027133445012292742,2.063174135927514,1.9375589564254587,5.343569829297356,4.000733092352974
97,S4,A_heavy,1.3465171517417192,0.0036804147973367876,1.4229036894958003,1.286073175896391,4.055494017133911,2.7089768653921915
98,S4,A_heavy,1.3538390465865888,0.007321894844869562,1.9784347000654479,2.862187651933602,6.194461398585639,4.84062235199905
99,S4,A_heavy,1.365833493453421,0.011994446866832167,2.2043729535802803,2.9564918485372713,6.526698295570973,5.160864802117551
100,S4,A_heavy,1.3671971494894153,0.0013636560359941829,1.0079658812603918,1.7004737308600695,4.075636761609877,2.7084396121204612
101,S4,A_heavy,1.375616644465519,0.008419494976103633,1.6198538487369156,2.3161266022358653,5.3115970954383,3.9359804509727807
102,S4,A_heavy,1.3761883252173874,0.0005716807518685163,1.8379713814108674,2.1843489685615367,5.398508675189792,4.0223203499724045
103,S4,A_heavy,1.3808561391994232,0.004667813982035675,1.2306864162674735,1.6197461420849861,4.231288697551882,2.850432558352459
104,S4,A_heavy,1.3982872213405741,0.017431082141151053,1.4628002867804093,2.668282554009372,5.529370062130356,4.131082840789782
105,S4,A_heavy,1.4139999565233647,0.01571273518279053,2.1840599125367843,1.4807524395119565,5.078812308572106,3.664812352048741
106,S4,A_heavy,1.4494956590062726,0.03549570248290796,2.2730622700663408,0.8286749537239405,4.551232882796554,3.1017372237902814
107,S4,A_heavy,1.468247089131041,0.018751430124768532,1.0058498680200527,2.8493750155737354,5.323471972724829,3.855224883593788
108,S4,A_heavy,1.4712766229494487,0.0030295338184076794,1.3587824885316997,2.144624009731391,4.974683121212539,3.5034064982630904
109,S4,A_heavy,1.5006963113448388,0.029419688395390154,1.4551432188459854,2.1819293776837325,5.137768907874557,3.6370725965297184
110,S4,A_heavy,1.51074070927387,0.010044397929031279,2.490484668484152,2.4428145151497933,6.444039892907815,4.933299183633945
111,S4,A_heavy,1.5340366041381566,0.023295894864286446,1.3842549247113296,1.805995241646772,4.724286770496258,3.1902501663581013
112,S4,A_heavy,1.5660033748703721,0.03196677073221553,1.4316177733879742,2.365223807230653,5.362844955488999,3.7968415806186266
113,S4,A_heavy,1.5880766912348787,0.022073316364506504,1.2816832422487991,1.8620710573816575,4.731830990865335,3.1437542996304564
114,S4,A_heavy,1.5943417171799656,0.006265025945086884,2.2117128533669907,1.8493355413856,5.655390111932556,4.061048394752591
115,S4,A_heavy,1.6057388584469412,0.011397141266975627,1.9950066892277867,1.9818748290018775,5.582620376676605,3.9768815182296637
116,S4,A_heavy,1.612824653814859,0.007085795367917716,1.9172180052168324,1.6167106492135468,5.146753308245238,3.5339286544303787
117,S4,A_heavy,1.6276327929203926,0.014808139105533712,1.336139712684947,2.461297258765639,5.425069764370979,3.797436971450586
118,S4,A_heavy,1.6359200404889578,0.008287247568565099,2.429774498032519,1.0621309347307804,5.1278254732522575,3.4919054327633
119,S4,A_heavy,1.6376358461952505,0.0017158057062927811,2.0960891320807615,0.8906234677341088,4.624348446010121,2.9867125998148705
120,S4,A_heavy,1.6505591688312677,0.012923322636017155,2.163310604935762,0.8250380886177915,4.638907862384821,2.9883486935535535
121,S4,A_heavy,1.6534222149960514,0.0028630461647836825,2.174487618078464,1.5102211758267006,5.3381310089012155,3.6847087939051644
122,S4,A_heavy,1.6705012601559153,0.017079045159863963,1.4535981866742826,2.261742810843344,5.385842257673541,3.715340997517626
123,S4,A_heavy,1.6718965278395916,0.0013952676836763381,2.009936136411958,1.5587561294857049,5.240588793737254,3.5686922658976625
124,S4,A_heavy,1.6719882320767159,9.170423712427666e-05,2.0554512338120583,2.999849117973895,6.727288583862669,5.055300351785953
125,S4,A_heavy,1.6770782333225327,0.005090001245816851,1.4266040681312997,1.6032061238483912,4.706888425302224,3.029810191979691
126,S4,A_heavy,1.7206037869116,0.04352555358906729,1.5086291805313718,2.50507912048534,5.734312087928312,4.013708301016711
127,S4,A_heavy,1.7356941669447687,0.015090380033168685,1.8952142108921142,0.9699355786401324,4.600843956477015,2.8651497895322464
128,S4,A_heavy,1.742367904484665,0.006673737539896267,1.201602880999192,1.716459539967246,4.660430325451102,2.9180624209664376
129,S4,A_heavy,1.7439765104375426,0.001608605952877812,1.1908925273531032,1.977142141382975,4.912011179173621,3.1680346687360785
130,S4,A_heavy,1.7447547882854808,0.000778277847938171,2.1150572218066332,1.4704102284594485,5.3302222385515625,3.5854674502660817
131,S4,A_heavy,1.7609472883245345,0.01619250003905371,1.3823740757000729,1.255102242893523,4.39842360691813,2.6374763185935954
132,S4,A_heavy,1.790430249505025,0.029482961180490614,2.3839307937932936,1.8217899749708932,5.996151018269212,4.205720768764187
133,S4,A_heavy,1.7906321960255085,0.00020194652048350256,1.7385637538383905,0.9309997664253606,4.46019571628926,2.6695635202637513
134,S4,A_heavy,1.801599803668085,0.010967607642576337,2.415033900615016,2.9747743796645993,7.1914080839477,5.389808280279615
135,S4,A_heavy,1.8179020093566423,0.01630220568855732,1.851325023912917,0.8735266400365786,4.542753673306138,2.724851663949496
136,S4,A_heavy,1.8222218873761422,0.004319878019499897,1.4830230573340866,2.6052698421132545,5.910514786823484,4.0882928994473415
137,S4,A_heavy,1.8314695697967387,0.009247682420596554,1.3516183351131188,1.5387441618312543,4.721832066741112,2.8903624969443733
138,S4,A_heavy,1.8525520592887812,0.021082489492042583,2.068120343092634,2.4836357867843937,6.404308189165809,4.5517561298770275
139,S4,A_heavy,1.8638914353587877,0.01133937607000655,1.1822371310653137,2.7277987048585612,5.773927271282663,3.9100358359238747
140,S4,A_heavy,1.8698377905306898,0.005946355171902139,1.1316463165189619,2.21255140820327,5.214035515252921,3.3441977247222314
141,S4,A_heavy,1.8708469226158642,0.0010091320851744084,2.30429086729881,2.1709482291359663,6.346086019050641,4.475239096434777
142,S4,A_heavy,1.879188129593352,0.008341206977487718,1.002023808421651,0.953781948821518,3.834993886836521,1.955805757243169
143,S4,A_heavy,1.8870815838580415,0.007893454264689672,2.346373745547602,1.0453742167629463,5.2788295461685895,3.391747962310548
144,S4,A_heavy,1.889585638195614,0.0025040543375724755,1.985513716997054,1.4565306202905435,5.331629975483211,3.442044337287597
145,S4,A_heavy,1.8904945990657096,0.000908960870095521,2.369681581044148,1.580135163803595,5.840311343913452,3.949816744847743
146,S4,A_heavy,1.8993707465337115,0.00887614746800195,2.358048025043782,2.796049482154364,7.053468253731857,5.154097507198146
147,S4,A_heavy,1.9044113112365642,0.005040564702852623,2.3613981882774744,2.8749827350038295,7.140792234517868,5.2363809232813034
148,S4,A_heavy,1.9074292118169343,0.0030179005803700485,1.7842922360388702,2.55675262039735,6.248474068253154,4.34104485643622
149,S4,A_heavy,1.9086722278758839,0.0012430160589495883,1.0326981236003747,1.8129383081569712,4.75430865963323,2.845636431757346
150,S4,A_heavy,1.9314188553796494,0.02274662750376556,2.2905983157539165,0.9756125896656013,5.197629760799168,3.266210905419518
151,S4,A_heavy,1.9369023472559672,0.005483491876317716,2.292422362731279,2.546195219032711,6.775519929019957,4.83861758176399
152,S4,A_heavy,1.9588176234869108,0.021915276230943498,1.9074504813656254,1.7558728801992638,5.6221409850518,3.6633233615648892
153,S4,A_heavy,1.9591464389635984,0.0003288154766876903,1.025559921682492,1.3205894832709735,4.305295843917063,2.346149404953465
154,S4,A_heavy,1.9591744650730598,2.8026109461500233e-05,2.124619126773738,0.8993099322259547,4.983103524072753,3.023929058999693
155,S4,A_heavy,1.9914561379369775,0.0322816728639178,2.360304298283166,2.6404874826983518,6.992247918918495,5.000791780981517
156,S4,A_heavy,2.005464302525275,0.014008164588297456,1.2629276268974299,2.9214302728055666,6.189822202228271,4.184357899702996
157,S4,A_heavy,2.0712381082524045,0.06577380572712951,1.7156142904899516,1.8386817218349312,5.625534120577287,3.5542960123248823
158,S4,A_heavy,2.07940029623133,0.00816218797892537,1.5533029329079626,2.4460641950688515,6.078767424208144,3.9993671279768144
159,S4,A_heavy,2.081566885282782,0.002166589051452289,1.186642366927774,2.165350520105867,5.433559772316423,3.351992887033641
160,S4,A_heavy,2.1195977434893187,0.038030858206536365,1.9325124666152622,2.1062236920749884,6.158333902179569,4.03873615869025
161,S4,A_heavy,2.12186781875312,0.0022700752638010187,1.479763650452968,1.270395497108012,4.8720269663141,2.75015914756098
162,S4,A_heavy,2.127629089619554,0.00576127086643432,2.3725755838432003,2.4993617544897173,6.999566427952471,4.871937338332917
163,S4,A_heavy,2.161711856372136,0.0340827667525818,2.485188431513059,0.804614196374988,5.4515144842601835,3.2898026278880477
164,S4,A_heavy,2.1627764444422097,0.0010645880700738606,2.40730030844345,2.696539961610375,7.266616714496035,5.103840270053825
165,S4,A_heavy,2.170339780923339,0.007563336481129341,2.262518789863922,2.7338729280292395,7.1667314988165,4.996391717893161
166,S4,A_heavy,2.1976265606751832,0.027286779751843904,2.078659112291695,2.667309876277942,6.9435955492448205,4.745968988569637
167,S4,A_heavy,2.202436410074923,0.004809849399739641,1.7972418436807365,1.0371300359560542,5.036808289711714,2.834371879636791
168,S4,A_heavy,2.243531846481153,0.04109543640623026,1.9362130725078976,1.687884954400679,5.867629873389729,3.6240980269085763
169,S4,A_heavy,2.3178038545757174,0.07427200809456422,2.3124392995986023,2.8023225037193695,7.432565657893689,5.114761803317972
170,S4,A_heavy,2.326123382281145,0.008319527705427333,2.140968221968601,2.9387976469158454,7.405889251165591,5.079765868884445
171,S4,A_heavy,2.330967928302464,0.004844546021318921,1.9512848090373751,1.4877478625231833,5.770000599863022,3.439032671560558
172,S4,A_heavy,2.3763218187057547,0.045353890403290444,2.1469557446154197,1.0670173715002687,5.5902949348214435,3.213973116115689
173,S4,A_heavy,2.4595687230266994,0.08324690432094461,1.172396341039188,1.176736211170313,4.8087012752362,2.349132552209501
174,S4,A_heavy,2.466933363066338,0.007364640039638408,2.4653471409038046,2.807460675440705,7.7397411794108475,5.27280781634451
175,S4,A_heavy,2.467505584147015,0.0005722210806770052,1.5463525693388631,2.383064841665636,6.396922995151514,3.9294174110044993
176,S4,A_heavy,2.4749119318258335,0.007406347678818841,2.3295073707340372,1.106344369328169,5.91076367188804,3.435851740062206
177,S4,A_heavy,2.4903928980215095,0.015480966195676085,2.179816390146239,1.0779680561492255,5.748177344316975,3.2577844462954655
178,S4,A_heavy,2.5026890257133156,0.012296127691806045,1.9959806983294242,1.2630766765960766,5.761746400638817,3.259057374925501
179,S4,A_heavy,2.516571945290714,0.013882919577398376,1.8818047027161506,1.5006045594226094,5.8989812074294745,3.3824092621387605
180,S4,A_heavy,2.561230159001946,0.044658213711232055,2.0912513382913724,1.1445630974029346,5.797044594696253,3.235814435694307
181,S4,A_heavy,2.5747879627642227,0.013557803762276974,1.0188368965292076,2.2606708860954177,5.854295745388848,3.2795077826246253
182,S4,A_heavy,2.5759867825093856,0.0011988197451630932,1.1855078570469244,1.2621255594269924,5.023620198983302,2.4476334164739164
183,S4,A_heavy,2.5871235607812095,0.011136778271824016,1.5752566232891128,2.741988789177305,6.904368973247627,4.317245412466418
184,S4,A_heavy,2.5900951309396785,0.0029715701584688975,2.2768097847676465,1.8677532818514448,6.73465819755877,4.144563066619091
185,S4,A_heavy,2.609909059928933,0.019813928989254475,1.5013842774679786,2.8469132265425756,6.958206563939488,4.348297504010555
186,S4,A_heavy,2.615299732039123,0.0053906721101900645,1.2785439961236602,0.8672509564718351,4.761094684634618,2.1457949525954954
187,S4,A_heavy,2.624025132631685,0.008725400592561909,1.7196416300922532,1.095311152303721,5.4389779150276585,2.8149527823959737
188,S4,A_heavy,2.63922313384026,0.015198001208575158,1.3447040918413737,2.3127619034621256,6.2966891291437594,3.6574659953034994
189,S4,A_heavy,2.6415767908265213,0.002353656986261317,2.3088056453211085,1.6724608172343394,6.622843253381969,3.981266462555448
190,S4,A_heavy,2.6530635764322565,0.011486785605735406,1.431927152510673,0.9860025916345836,5.070993320577513,2.417929744145256
191,S4,A_heavy,2.655243508822937,0.0021799323906804896,1.118417839043846,2.812912672578081,6.586574020444864,3.931330511621927
192,S4,A_heavy,2.6771438796064198,0.02190037078348259,1.5505885585383195,2.6943398214082963,6.922072259553036,4.244928379946616
193,S4,A_heavy,2.682200354600119,0.005056474993699149,1.1606749096793951,1.7425492814507375,5.585424545730252,2.903224191130133
194,S4,A_heavy,2.6920902910326867,0.009889936432567845,1.9847833786676679,2.8446153719194935,7.521489041619848,4.829398750587162
195,S4,A_heavy,2.7142921114073846,0.02220182037469785,1.8248674687257156,1.7822867102225621,6.321446290355663,3.6071541789482784
196,S4,A_heavy,2.757741282815269,0.04344917140788466,1.616411419973542,1.7854149761346663,6.159567678923477,3.4018263961082074
197,S4,A_heavy,2.7627013475691036,0.004960064753834394,1.892105003164668,1.0631165268994827,5.717922877633255,2.955221530064151
198,S4,A_heavy,2.763857913354863,0.0011565657857594918,2.372499074900011,1.3984284483991616,6.534785436654036,3.770927523299173
199,S4,A_heavy,2.805234726906599,0.04137681355173603,1.7494034807270946,1.6838557202978937,6.238493927931588,3.4332592010249887
200,S4,A_heavy,2.8619576447700776,0.056722917863478585,1.5463215773197068,2.0733322386729744,6.481611460762759,3.619653815992681
201,S4,A_heavy,2.8933858731388953,0.03142822836881784,2.2870877862128483,1.7167342505156984,6.897207909867443,4.003822036728547
202,S4,A_heavy,2.917140412789212,0.02375453965031664,2.1358108674153593,1.8103905591350353,6.863341839339606,3.946201426550394
203,S4,A_heavy,2.9256480573614416,0.008507644572229543,1.5975770161008218,1.1228617937488605,5.646086867211125,2.720438809849683
204,S4,A_heavy,2.933551449931243,0.007903392569801108,1.5209962360238158,2.21986105244609,6.674408738401149,3.740857288469906
205,S4,A_heavy,2.943783992351445,0.010232542420202074,2.161976703052856,2.434022426807897,7.5397831222121985,4.595999129860754
206,S4,A_heavy,2.9451972322400692,0.001413239888624452,2.088240445784451,0.8525310171455935,5.885968695170114,2.9407714629300443
207,S4,A_heavy,2.9738226708450393,0.028625438604970035,2.354454695341222,2.4201214103749757,7.748398776561237,4.774576105716198
208,S4,A_heavy,2.9857588505315973,0.011936179686558086,2.381876493837328,0.8751139327690372,6.242749277137962,3.256990426606365
209,S4,A_heavy,3.0461845630246778,0.060425712493080486,1.7112757107113281,1.0720463278067172,5.8295066015427235,2.7833220385180457
210,S4,A_heavy,3.060928671396062,0.014744108371384164,1.2562426925470178,1.8040509807377514,6.121222344680832,3.06029367328477
211,S4,A_heavy,3.0664048459482087,0.005476174552146855,1.9360006008710466,2.993281001830149,7.995686448649404,4.929281602701195
212,S4,A_heavy,3.068786233834467,0.0023813878862585865,1.1716923487727877,1.7903415225839978,6.0308201051912524,2.9620338713567853
213,S4,A_heavy,3.069377081136619,0.0005908473021517289,2.336705091545327,2.521279198178688,7.927361370860634,4.8579842897240155
214,S4,A_heavy,3.074323300188957,0.004946219052337815,2.3660070870517984,2.72944861433756,8.169779001578316,5.095455701389359
215,S4,A_heavy,3.079820017564147,0.00549671737518989,2.394747485049565,1.2945778449486618,6.7691453475623735,3.6893253299982267
216,S4,A_heavy,3.0879793765528145,0.00815935898866749,1.9404823088984555,2.663564484147609,7.692026169598879,4.604046793046065
217,S4,A_heavy,3.101426984723039,0.013447608170224772,1.4710820992670506,1.6798318987916494,6.252340982781739,3.1509139980586998
218,S4,A_heavy,3.1025502532714175,0.001123268548378215,2.2262405877905813,1.61098731426123,6.9397781553232285,3.837227902051811
219,S4,A_heavy,3.106945379454107,0.004395126182689476,1.3440877107566038,1.3844806092353226,5.835513699446033,2.7285683199919264
