function_id,scenario,dataset,arrival_time,inter_arrival,dependency_load_time,function_duration,completion_time,latency
23,S1,B_light,1.3424869929908134,0.030418481214723136,0.09710582451653678,0.5522578792860238,1.991850696793374,0.6493637038025606
24,S1,B_light,1.3830826388481317,0.040595645857318334,0.09442664891134339,0.9187933190741614,2.3963026068336366,1.013219967985505
25,S1,B_light,1.4856117062501923,0.10252906740206079,0.04742142166574638,0.7601577909620512,2.2931909188779898,0.8075792126277974
26,S1,B_light,1.5004607637254384,0.014849057475246018,0.08620426509893135,1.2308209649807298,2.8174859938050996,1.3170252300796612
27,S1,B_light,1.548596040727647,0.048135277002208515,0.08445493985350705,1.4812970904972467,3.1143480710784006,1.5657520303507537
28,S1,B_light,1.6084296888149643,0.05983364808731737,0.03191004732432556,0.7565300624442478,2.3968697985835377,0.7884401097685734
29,S1,B_light,1.6116006121320583,0.0031709233170939028,0.08289154741506774,1.1541746014740744,2.8486667610212004,1.2370661488891421
30,S1,B_light,1.6739561468420323,0.06235553470997401,0.0037007634715492625,0.6980976327597401,2.375754543073322,0.7017983962312897
31,S1,B_light,1.6864202303071933,0.012464083465161094,0.059626987848205304,1.06533025457161,2.8113774727270084,1.124957242419815
32,S1,B_light,1.6909044923658136,0.004484262058620282,0.023000883728770308,0.9639324866883362,2.67783786278292,0.9869333704171064
33,S1,B_light,1.8891503452662757,0.19824585290046204,0.012056688577727882,1.472005329631537,3.3732123634755404,1.4840620182092648
34,S1,B_light,2.113859034763687,0.2247086894974115,0.007695320162920916,1.1085272726964666,3.2300816276230746,1.1162225928593874
35,S1,B_light,2.2240144729512124,0.11015543818752511,0.06962887758781398,0.8495063720868188,3.1431497226258447,0.9191352496746323
36,S1,B_light,2.248233663615796,0.024219190664583886,0.03398749637680661,0.6140957848879334,2.896316944880536,0.6480832812647401
37,S1,B_light,2.255085484615963,0.006851821000167083,0.07247667715287615,0.6512468287349346,2.9788089905037736,0.7237235058878104
38,S1,B_light,2.3319355354892073,0.07685005087324412,0.006535634079894237,0.7253169299512351,3.0637880995203366,0.7318525640311293
39,S1,B_light,2.3706082583282337,0.038672722839026556,0.03152903378306104,0.750966661340298,3.153103953451593,0.7824956951233593
40,S1,B_light,2.379285073925197,0.008676815596963242,0.05394912923753373,1.3506160578411377,3.7838502610038685,1.4045651870786715
41,S1,B_light,2.4248548891341404,0.04556981520894334,0.07907231648389636,1.061222788282525,3.5651499939005618,1.1402951047664214
42,S1,B_light,2.427187803897039,0.0023329147628986056,0.031875250293206994,1.0233909113743664,3.4824539655646127,1.0552661616675736
43,S1,B_light,2.5872159963899075,0.16002819249286826,0.06258913764370092,0.6147688718692175,3.264574005902826,0.6773580095129184
44,S1,B_light,2.6071798481792867,0.019963851789379074,0.08859777482361872,1.360139693349435,4.055917316352341,1.448737468173054
45,S1,B_light,2.6795969014169523,0.07241705323766535,0.06158631881823046,1.2228143032084837,3.9639975234436666,1.2844006220267143
46,S1,B_light,2.704500006860794,0.024903105443841576,0.023295947475363378,0.5676683619000016,3.295464316236159,0.5909643093753649
47,S1,B_light,2.7534407332547426,0.04894072639394857,0.0024400781556538024,1.2078350972297687,3.9637159086401654,1.2102751753854228
48,S1,B_light,2.806188986453529,0.0527482531987865,0.087009887390093,1.043538217342646,3.9367370911862682,1.130548104732739
49,S1,B_light,2.8198148930873894,0.013625906633860383,0.0021269410850387137,0.5817253457467783,3.4036671799192066,0.5838522868318172
50,S1,B_light,3.0526687019364713,0.23285380884908177,0.08747016726841994,0.9583006415286565,4.098439510733548,1.0457708087970765
51,S1,B_light,3.1521517270790143,0.09948302514254272,0.0528937134027212,0.984696287130047,4.189741727611783,1.0375900005327687
52,S1,B_light,3.339158021698453,0.18700629461943882,0.09390676985128962,0.6657745401632758,4.098839331713018,0.7596813100145647
53,S1,B_light,3.489301488200733,0.15014346650227978,0.07987832357736654,1.4456981470002823,5.014877958778381,1.5255764705776484
54,S1,B_light,3.5500384490262844,0.06073696082555167,0.09979341105333375,1.349975371480662,4.99980723156028,1.4497687825339955
55,S1,B_light,3.7200008076442446,0.16996235861796033,0.03507118154517102,1.1690223373291082,4.924094326518524,1.2040935188742798
56,S1,B_light,3.726177838241119,0.006177030596874375,0.0767188288931127,0.9622955610006072,4.765192228134839,1.0390143898937199
57,S1,B_light,3.7407201512165367,0.01454231297541783,0.04019309136092422,0.9117655415845085,4.692678784161969,0.9519586329454324
58,S1,B_light,3.743805615595659,0.0030854643791221304,0.04798756203039089,1.1509734671509542,4.942766644777004,1.198961029181345
59,S1,B_light,3.770041088049198,0.026235472453539122,0.062750546321837,1.0454318694069054,4.8782235037779405,1.1081824157287423
60,S1,B_light,3.8028497741688128,0.03280868611961457,0.08736771141863388,0.5622731058818856,4.452490591469332,0.6496408173005195
61,S1,B_light,3.823953803716068,0.021104029547255047,0.09840834691992952,1.0125026487703317,4.934864799406329,1.110910995690261
62,S1,B_light,3.94159099473213,0.11763719101606226,0.07682734138645182,1.3064036172328395,5.324821953351422,1.3832309586192917
63,S1,B_light,3.9710061280341216,0.029415133301991345,0.04177667821673338,0.9592398775969581,4.972022683847813,1.0010165558136914
64,S1,B_light,3.9929929840430716,0.021986856008949947,0.04213570022770702,0.5519565775542684,4.587085261825047,0.5940922777819755
65,S1,B_light,4.045153456256921,0.05216047221384973,0.07375823015888915,1.286278199384033,5.405189885799843,1.3600364295429221
66,S1,B_light,4.055279999444963,0.010126543188041924,0.023877714576830234,0.7013637821359744,4.780521496157768,0.7252414967128047
67,S1,B_light,4.163312239163278,0.10803223971831541,0.011047411313139466,0.7586208348880388,4.932980485364457,0.7696682462011788
68,S1,B_light,4.168477297084032,0.005165057920753934,0.035462215764077654,0.6647063534322959,4.8686458662804055,0.7001685691963733
69,S1,B_light,4.457420386389853,0.2889430893058213,0.028723899165408174,0.8302150648714975,5.316359350426759,0.8589389640369056
70,S1,B_light,4.556052638139287,0.09863225174943409,0.02963081204559901,1.256751505688635,5.842434955873522,1.2863823177342342
71,S1,B_light,4.570821934173013,0.01476929603372573,0.023360775104990995,1.0193858595039373,5.613568568781941,1.0427466346089282
72,S1,B_light,4.571191095531409,0.00036916135839569833,0.004209318963636188,0.7048812741507126,5.280281688645758,0.7090905931143485
73,S1,B_light,4.683850880697151,0.11265978516574172,0.001787393473341381,1.3778300781520407,6.063468352322533,1.379617471625382
74,S1,B_light,4.765657274522955,0.08180639382580297,0.09877223897360315,1.379581854951529,6.244011368448087,1.478354093925132
75,S1,B_light,4.852701468442154,0.08704419391919993,0.042777313373586236,1.370578425046007,6.266057206861747,1.4133557384195932
76,S1,B_light,4.951049103511721,0.09834763506956756,0.03843266471596817,0.7387962113815393,5.728277979609229,0.7772288760975075
77,S1,B_light,4.956177721212641,0.0051286177009197565,0.06796472826930698,0.9512393441809881,5.975381793662936,1.0192040724502949
78,S1,B_light,4.98577056604039,0.02959284482774883,0.021825388786506417,1.484989656140875,6.492585610967772,1.5068150449273823
79,S1,B_light,4.99398057301402,0.008210006973629978,0.09499611839502253,1.2720124763099903,6.360989167719033,1.3670085947050135
80,S1,B_light,5.126549211124568,0.13256863811054817,0.0786345014415552,0.5271674212255598,5.732351133791683,0.6058019226671147
81,S1,B_light,5.191635957238726,0.06508674611415827,0.008941100231225952,0.565204591260492,5.765781648730444,0.5741456914917178
82,S1,B_light,5.218423877322146,0.026787920083420066,0.04175807757849284,0.9639313768123328,6.224113331712972,1.0056894543908257
83,S1,B_light,5.222801748375798,0.004377871053652192,0.08791183075621647,1.4092202058615602,6.719933784993575,1.497132036617777
84,S1,B_light,5.2476343050698215,0.02483255669402358,0.09447320222914103,1.0387017979527142,6.3808093052516766,1.133175000181855
85,S1,B_light,5.27385525261543,0.026220947545608757,0.04674015112498697,0.9978125080342902,6.318407911774707,1.0445526591592769
86,S1,B_light,5.361046971545946,0.08719171893051605,0.06134113892107077,0.6054736999566306,6.027861810423647,0.6668148388777011
87,S1,B_light,5.428706262141014,0.06765929059506799,0.016703394609207525,1.156780104724294,6.602189761474515,1.1734834993335008
88,S1,B_light,5.574189722967781,0.14548346082676764,0.09911686261369766,1.3221031606002254,6.9954097461817035,1.4212200232139223
89,S1,B_light,5.616794131859535,0.042604408891753986,0.02316717013834434,0.8804200075075623,6.520381309505442,0.9035871776459068
90,S1,B_light,5.625285624767235,0.008491492907700127,0.09427317741351257,1.2756118509253276,6.995170653106076,1.3698850283388406
91,S1,B_light,5.708560714388342,0.08327508962110662,0.06496466489923684,1.4644766539008116,7.2380020331883905,1.5294413188000489
92,S1,B_light,5.803920231260133,0.09535951687179094,0.060773679487885916,0.7037664591276891,6.568460369875707,0.7645401386155743
93,S1,B_light,5.858846064252521,0.05492583299238859,0.05126885110165086,1.0233296311947413,6.933444546548913,1.074598482296392
94,S1,B_light,5.957105395367279,0.09825933111475764,0.02306698117177587,0.7871379580845755,6.76731033462363,0.8102049392563515
95,S1,B_light,6.0024930441346305,0.045387648767351865,0.017652803200550828,1.2928544190338394,7.31300026636902,1.3105072222343894
96,S1,B_light,6.051804966719781,0.04931192258515114,0.022048620907017535,1.0775933658811576,7.151446953507956,1.0996419867881748
97,S1,B_light,6.08899257964701,0.03718761292722849,0.018643826214425452,1.1345824175503036,7.242218823411739,1.1532262437647294
98,S1,B_light,6.090709097913018,0.0017165182660075818,0.07795844735667534,1.297914159615894,7.466581704885587,1.3758726069725693
99,S1,B_light,6.098320260259142,0.007611162346124389,0.03501252591667301,0.8959704726624549,7.0293032588382705,0.930982998579128
100,S1,B_light,6.100449172345346,0.0021289120862035883,0.005784267656339637,1.4150900684070433,7.521323508408729,1.4208743360633829
101,S1,B_light,6.16789780907385,0.06744863672850329,0.09691026301408114,1.03302886724614,7.29783693933407,1.1299391302602206
102,S1,B_light,6.19305758966019,0.02515978058633999,0.08837858849634257,0.657954822835348,6.939391000991881,0.7463334113316913
103,S1,B_light,6.240420068135802,0.047362478475612674,0.0927752283195213,1.1958991181688026,7.529094414624126,1.2886743464883237
104,S1,B_light,6.399171103458867,0.15875103532306503,0.09949078226464353,1.2932613504382544,7.791923236161765,1.3927521327028982
105,S1,B_light,6.418287024991087,0.019115921532219887,0.01738952492194873,0.8167616770675267,7.252438226980563,0.8341512019894761
106,S1,B_light,6.453505823316599,0.0352187983255115,0.03962420189026588,1.3571792569987529,7.850309282205618,1.3968034588890195
107,S1,B_light,6.547422433152504,0.09391660983590555,0.07582384757040914,1.4061432547657664,8.02938953548868,1.4819671023361751
108,S1,B_light,6.564742776946997,0.017320343794492935,0.06960206180537923,0.7769044873778089,7.411249326130186,0.8465065491831885
109,S1,B_light,6.570083062183675,0.005340285236678424,0.015389590633985506,1.4835214727152222,8.068994125532882,1.4989110633492064
110,S1,B_light,6.592892415776146,0.022809353592470473,0.08158331249906178,0.6407115280487584,7.3151872563239655,0.7222948405478196
111,S1,B_light,6.604612973009483,0.011720557233337522,0.02244405718366607,0.70201566840249,7.329072698595639,0.724459725586156
112,S1,B_light,6.781609645401525,0.17699667239204164,0.02238176148226231,0.6842248392380261,7.488216246121813,0.7066066007202885
113,S1,B_light,6.891668784100496,0.1100591386989713,0.05369744228934136,1.3939897100078704,8.339355936397707,1.4476871522972115
114,S1,B_light,6.958568396801865,0.06689961270136874,0.05929399348417032,1.1542925523249619,8.172154942610998,1.2135865458091333
115,S1,B_light,7.095336378836586,0.13676798203472088,0.05800862078378112,0.6521042832222729,7.805449282842639,0.7101129040060536
116,S1,B_light,7.203867641552623,0.1085312627160371,0.009148683739775487,0.940323418368349,8.153339743660748,0.9494721021081247
117,S1,B_light,7.217634006643199,0.013766365090575938,0.08774608626303804,1.115298025069802,8.420678117976038,1.2030441113328392
118,S1,B_light,7.36635490032557,0.14872089368237074,0.026560004258870607,0.5834640849893833,7.976378989573824,0.6100240892482542
119,S1,B_light,7.4180282271233144,0.0516733267977448,0.012951492128280418,1.3824163684073387,8.813396087658933,1.395367860535619
120,S1,B_light,7.527851446543552,0.10982321942023775,0.08887480798689773,1.3036035354415352,8.920329789971985,1.392478343428433
121,S1,B_light,7.678800956495968,0.1509495099524154,0.09556514982297534,1.0052067735766381,8.77957287989558,1.1007719233996127
122,S1,B_light,7.704316337590522,0.025515381094554562,0.08621276172654507,1.4671266152591704,9.257655714576238,1.5533393769857158
123,S1,B_light,7.712089148265446,0.007772810674923389,0.08095160747248781,0.9177609792750997,8.710801735013034,0.9987125867475877
124,S1,B_light,7.729334931341405,0.017245783075958757,0.06552419806390218,1.484110319036498,9.278969448441805,1.5496345171004
125,S1,B_light,7.766472110857979,0.03713717951657429,0.055085737060913936,1.167919998803627,8.98947784672252,1.2230057358645414
126,S1,B_light,7.880060759300576,0.11358864844259633,0.008698675991141014,1.1346712732539415,9.023430708545659,1.1433699492450833
127,S1,B_light,8.011483757425898,0.1314229981253222,0.04084532130706987,0.665954895295785,8.718283974028754,0.706800216602856
128,S1,B_light,8.011948851371342,0.00046509394544337645,0.0372688517012314,1.381927758304644,9.431145461377216,1.4191966100058746
129,S1,B_light,8.059607261993913,0.04765841062257038,0.025975378376032622,0.9274896879206151,9.013072328290562,0.9534650662966495
130,S1,B_light,8.09562548338849,0.03601822139457809,0.0723420113688585,0.6622334057824794,8.830200900539829,0.7345754171513388
131,S1,B_light,8.112369972606878,0.0167444892183883,0.049587573507877084,0.512607519975759,8.674565066090514,0.5621950934836359
132,S1,B_light,8.12088199870992,0.00851202610304312,0.008104621590764794,1.0597556836383826,9.188742303939067,1.0678603052291464
133,S1,B_light,8.14834257070075,0.02746057199082883,0.022018320194981136,1.0273996221226764,9.197760513018407,1.0494179423176568
134,S1,B_light,8.339217312213494,0.1908747415127433,0.06832587636595959,1.2193536223691586,9.626896810948612,1.2876794987351179
135,S1,B_light,8.365242899072259,0.02602558685876496,0.007613085949030019,1.3902580530178021,9.763114038039092,1.397871138966833
136,S1,B_light,8.41400641945627,0.04876352038401013,0.08512069140487688,0.5794065846430295,9.078533695504175,0.664527276047906
137,S1,B_light,8.494945551248327,0.08093913179205699,0.04951465270139743,1.2314964903403625,9.775956694290086,1.2810111430417592
138,S1,B_light,8.52507718451279,0.030131633264464157,0.0480586577326648,0.6874119440975822,9.260547786343036,0.7354706018302455
139,S1,B_light,8.762930393732237,0.23785320921944664,0.059240778465951764,1.358177053157164,10.180348225355353,1.4174178316231156
140,S1,B_light,8.98173105136833,0.2188006576360932,0.08246809659251492,1.3190635138616562,10.383262661822503,1.4015316104541728
141,S1,B_light,9.001068471034477,0.019337419666147018,0.03478092079021931,1.0407937549855444,10.076643146810241,1.0755746757757638
142,S1,B_light,9.046912422932067,0.045843951897589816,0.06780161525590636,1.2102427986233115,10.324956836811285,1.2780444138792184
143,S1,B_light,9.070774453604004,0.02386203067193645,0.05657319639957911,0.8143501131837484,9.941697763187332,0.8709233095833273
144,S1,B_light,9.09312443202941,0.022349978425405446,0.026702827016942134,0.9711678989328146,10.090995157979165,0.9978707259497561
145,S1,B_light,9.095630063880444,0.0025056318510348354,0.0878629986355158,1.3216368977104715,10.50512996022643,1.4094998963459862
146,S1,B_light,9.158329535279284,0.06269947139883954,0.07974260216069282,0.9592651971732139,10.19733733461319,1.0390077993339055
147,S1,B_light,9.20489751080126,0.0465679755219759,0.06584518346584255,0.8577982653254418,10.128540959592545,0.9236434487912852
148,S1,B_light,9.20842091662662,0.0035234058253594985,0.08505817290942419,0.9942124472502999,10.287691536786344,1.0792706201597237
149,S1,B_light,9.23019597802731,0.02177506140069129,0.08672942009598024,1.3282492524372183,10.64517465056051,1.4149786725331985
150,S1,B_light,9.3894533747666,0.15925739673928935,0.07083629767150348,0.8352080473708727,10.295497719808976,0.9060443450423765
151,S1,B_light,9.407710744909405,0.018257370142805138,0.08370133283636721,0.6737615931357438,10.165173670881517,0.7574629259721117
152,S1,B_light,9.41814613564177,0.01043539073236465,0.06974714616692837,1.2120140203307808,10.69990730213948,1.2817611664977093
153,S1,B_light,9.462964276273345,0.04481814063157575,0.06801407717603004,1.325978212708082,10.856956566157457,1.3939922898841122
154,S1,B_light,9.745900075114362,0.2829357988410173,0.06186113782151843,0.6006374785235333,10.408398691459412,0.6624986163450508
155,S1,B_light,9.764376396018344,0.018476320903981748,0.07527166395576412,0.7398741127559447,10.579522172730053,0.8151457767117094
156,S1,B_light,9.838720063371497,0.07434366735315288,0.01586051052930737,0.6419719897609939,10.496552563661798,0.6578325002903007
157,S1,B_light,9.93431257178746,0.09559250841596419,0.08808707591989284,0.8479414115821666,10.870341059289519,0.9360284875020586
158,S1,B_light,9.952401449943181,0.018088878155720384,0.0871843527745232,0.9503509789054126,10.989936781623117,1.0375353316799352
159,S1,B_light,10.039251378509336,0.08684992856615441,0.0029247283034559146,1.2488263369633064,11.2910024437761,1.2517510652667632
160,S1,B_light,10.069819565126956,0.030568186617620268,0.08258167505647628,1.1511475848816741,11.303548825065105,1.2337292599381495
161,S1,B_light,10.13651981497574,0.06670024984878475,0.012886986747344521,1.120928567478431,11.270335369201517,1.1338155542257766
162,S1,B_light,10.203442336784915,0.06692252180917588,0.03351188542591419,0.8523749466096544,11.089329168820484,0.8858868320355686
163,S1,B_light,10.254601353448406,0.05115901666348992,0.07435082562916077,1.3414475530847598,11.670399732162327,1.4157983787139212
164,S1,B_light,10.260909964035847,0.006308610587441397,0.01607598960483082,0.9712871673981646,11.248273121038842,0.9873631570029957
165,S1,B_light,10.381152950318933,0.12024298628308647,0.08179670241190623,1.4791049380151544,11.942054590745995,1.560901640427062
166,S1,B_light,10.406940303230092,0.025787352911159772,0.0832134177957742,1.1341421382957368,11.624295859321602,1.2173555560915101
167,S1,B_light,10.420702443670596,0.01376214044050377,0.050746773376083625,0.6262647415645027,11.097713958611182,0.6770115149405864
168,S1,B_light,10.423477760990218,0.0027753173196230136,0.000638587171683358,1.176177562075434,11.600293910237337,1.1768161492471183
169,S1,B_light,10.48306298796319,0.05958522697297223,0.028703813317491278,0.825104015431699,11.33687081671238,0.8538078287491899
170,S1,B_light,10.558519770247681,0.07545678228448992,0.061692691837574226,1.1863271966860975,11.806539658771353,1.2480198885236717
171,S1,B_light,10.559634900084912,0.0011151298372313746,0.09811861780274235,0.5696411481624057,11.22739466605006,0.6677597659651475
172,S1,B_light,10.607476939054878,0.04784203896996589,0.06318135270166685,0.6748814371759594,11.345539728932504,0.7380627898776257
173,S1,B_light,10.624598548858541,0.017121609803663843,0.025980358106415982,1.3557372589057863,12.006316165870745,1.3817176170122032
174,S1,B_light,10.69367350496172,0.06907495610317946,0.06340057030996114,0.7271795570235149,11.484253632295196,0.7905801273334756
175,S1,B_light,10.706447119797662,0.01277361483594225,0.05399853797158555,1.3370411252429402,12.097486783012188,1.391039663214526
176,S1,B_light,10.784727954968844,0.07828083517118127,0.07798453951511436,0.7792760884544104,11.64198858293837,0.8572606279695254
177,S1,B_light,10.817325201700918,0.032597246732073454,0.01069806388269584,1.1428819100587075,11.970905175642322,1.1535799739414045
178,S1,B_light,11.00134812288787,0.18402292118695382,0.0761027902502028,1.194150573509831,12.271601486647905,1.270253363760034
179,S1,B_light,11.011211083783822,0.00986296089595193,0.05412665786761103,1.012654753145053,12.077992494796487,1.0667814110126645
180,S1,B_light,11.039019912716833,0.02780882893301145,0.09629920038589947,0.8053106766967313,11.940629789799464,0.9016098770826311
181,S1,B_light,11.0470495317193,0.008029619002466428,0.03418721660386861,0.7126443763710961,11.793881124694263,0.7468315929749636
182,S1,B_light,11.219462224862681,0.17241269314338156,0.06326218931339482,0.5331893545624262,11.815913768738502,0.5964515438758209
183,S1,B_light,11.359351138673414,0.13988891381073293,0.09320281055100176,0.8039464012407238,12.25650035046514,0.8971492117917261
184,S1,B_light,11.379239630010847,0.019888491337432593,0.010250972799067927,1.1531627905312831,12.542653393341197,1.1634137633303503
185,S1,B_light,11.451157145947109,0.07191751593626097,0.09372284872364511,1.4383048184484828,12.983184813119237,1.5320276671721285
186,S1,B_light,11.564456084123057,0.11329893817594809,0.06878857223008134,1.371204482263052,13.00444913861619,1.439993054493133
187,S1,B_light,11.618464908168823,0.054008824045767206,0.00678370591051719,1.2660647765353026,12.891313390614643,1.27284848244582
188,S1,B_light,11.668750202181753,0.050285294012929735,0.030096356694681626,1.2884473432532988,12.987293902129734,1.3185436999479805
189,S1,B_light,11.687208671877613,0.018458469695860208,0.07081720886452816,1.1649849034759954,12.923010784218135,1.2358021123405223
190,S1,B_light,11.693723747909276,0.006515076031662715,0.00673506014687717,0.760286857566003,12.460745665622156,0.7670219177128796
191,S1,B_light,11.84539862958891,0.15167488167963486,0.05821704601762733,1.4071950307058299,13.310810706312369,1.4654120767234584
192,S1,B_light,11.99918359143214,0.15378496184322846,0.034588305695295675,1.1707323119058342,13.204504209033269,1.2053206176011297
193,S1,B_light,12.066028252730998,0.06684466129885898,0.062091551776747717,1.06044063098044,13.188560435488185,1.1225321827571868
194,S1,B_light,12.093631353385087,0.02760310065408826,0.0045742033812512855,0.6109894692134811,12.709195025979819,0.6155636725947318
195,S1,B_light,12.122269194439196,0.028637841054109596,0.08715368061523764,0.9470555438064254,13.15647841886086,1.034209224421664
196,S1,B_light,12.208566889754337,0.0862976953151412,0.0973488969177397,0.9603582712019263,13.266274057874003,1.0577071681196664
197,S1,B_light,12.360173379694821,0.15160648994048348,0.09688778552856915,1.36456360952267,13.82162477474606,1.4614513950512382
198,S1,B_light,12.505582217654595,0.14540883795977422,0.07496518317429247,1.0466482201877885,13.627195621016677,1.1216134033620815
199,S1,B_light,12.606486363783322,0.10090414612872688,0.013008624013063198,0.8804005489704096,13.499895536766795,0.893409172983473
200,S1,B_light,12.674973743354503,0.06848737957118033,0.07582631959290226,1.4768003285106595,14.227600391458065,1.552626648103562
201,S1,B_light,12.680833191767576,0.005859448413072271,0.0024586916458801513,0.6107205933263157,13.294012476739772,0.6131792849721958
202,S1,B_light,12.692586139413137,0.011752947645560766,0.0022123551528997255,0.9225484283119446,13.617346922877982,0.9247607834648441
203,S1,B_light,12.84513483942497,0.1525487000118337,0.03236102191495412,0.5420246751714053,13.419520536511328,0.5743856970863579
204,S1,B_light,12.90730110255601,0.0621662631310393,0.04886431904046658,1.2399041207669304,14.196069542363407,1.2887684398073969
205,S1,B_light,12.90791707626341,0.0006159737073996273,0.07704074178077933,1.4180765521991505,14.40303437024334,1.4951172939799307
206,S1,B_light,12.915050203025805,0.007133126762396622,0.06832953766065052,0.7800373295504894,13.763417070236946,0.8483668672111406
207,S1,B_light,12.987661028845155,0.0726108258193494,0.04459027063767484,1.358341676799121,14.390592976281951,1.4029319474367963
208,S1,B_light,12.987999324648609,0.0003382958034531335,0.02736266662816659,0.7922182304618978,13.807580221738673,0.8195808970900647
209,S1,B_light,12.999687045722222,0.01168772107361327,0.09971245001577111,1.4107701616439152,14.510169657381908,1.5104826116596861
210,S1,B_light,13.052733568798152,0.053046523075928775,0.0426181302235973,1.253961903596784,14.349313602618533,1.2965800338203817
211,S1,B_light,13.13122125457514,0.0784876857769875,0.04513870243296755,1.3049067768414386,14.481266733849546,1.3500454792744065
212,S1,B_light,13.201584020050824,0.07036276547568325,0.016362382119166918,0.5180065556004545,13.735952957770445,0.5343689377196217
213,S1,B_light,13.218514011204691,0.0169299911538683,0.07948095487499295,1.462810357074026,14.760805323153711,1.54229131194902
214,S1,B_light,13.301541830464593,0.08302781925990259,0.06936822257814887,1.2266709920703232,14.597581045113065,1.2960392146484718
215,S1,B_light,13.31959674773478,0.01805491727018706,0.02207696127887604,0.8047510953861333,14.146424804399789,0.8268280566650095
216,S1,B_light,13.345839074995986,0.02624232726120563,0.00823810456158427,1.3293946648588468,14.683471844416417,1.3376327694204306
217,S1,B_light,13.437329578440373,0.09149050344438604,0.06804993020747131,0.78152119841493,14.286900707062776,0.8495711286224026
218,S1,B_light,13.507247832727224,0.06991825428685121,0.06545112142811353,1.372753839566128,14.945452793721465,1.4382049609942413
219,S1,B_light,13.633378237891451,0.12613040516422674,0.027325952699820934,0.612580390411937,14.273284581003209,0.6399063431117575
220,S1,B_light,13.704832457102768,0.07145421921131749,0.09508635622504104,1.2036859774607958,15.003604790788604,1.298772333685836
221,S1,B_light,13.760835410808586,0.056002953705817156,0.015105789178090023,1.0406984766449103,14.816639676631587,1.0558042658230011
222,S1,B_light,13.76739254823848,0.006557137429894032,0.043233480104260195,0.5965344701954408,14.407160498538179,0.6397679502996994
223,S1,B_light,13.797953635385614,0.03056108714713467,0.0943615920167599,0.741893828258839,14.634209055661213,0.8362554202755987
224,S1,B_light,13.81849764524287,0.02054400985725541,0.04197273169261223,0.5124040362773148,14.372874413212797,0.5543767679699272
225,S1,B_light,13.837144325487031,0.01864668024416142,0.06385259476640856,0.9687679654645058,14.869764885717947,1.0326205602309155
226,S1,B_light,14.07796495256456,0.24082062707752838,0.03975943979627943,0.8012652607600004,14.91898965312084,0.8410247005562805
