function_id,scenario,dataset,arrival_time,inter_arrival,dependency_load_time,function_duration,completion_time,latency
116,S2,A_heavy,0.9004834551940779,0.013566407839504637,1.6604851275525234,2.8179897464708974,5.3789583292174985,4.478474874023421
117,S2,A_heavy,0.9022042508303999,0.0017207956363219923,1.922947037604703,1.694499182190839,4.519650470625942,3.6174462197955424
118,S2,A_heavy,0.9207943625406962,0.018590111710296342,1.125196127484075,1.1152192091458104,3.1612096991705814,2.2404153366298853
119,S2,A_heavy,0.9272535283904143,0.0064591658497181,2.323624552611008,2.3723814337044793,5.623259514705902,4.6960059863154875
120,S2,A_heavy,0.940981430817944,0.013727902427529718,2.2054053031623027,1.4453775271702218,4.591764261150469,3.650782830332525
121,S2,A_heavy,0.959850119561996,0.018868688744051926,1.7578101603649574,1.9560346761829652,4.673694956109919,3.7138448365479224
122,S2,A_heavy,0.9630395421988153,0.0031894226368193203,2.4506899228887558,2.3352321281113744,5.7489615931989455,4.785922051000131
123,S2,A_heavy,0.9640111435331807,0.0009716013343654236,1.6266414689126496,2.7805810446445554,5.371233657090386,4.407222513557205
124,S2,A_heavy,0.9661668664176756,0.0021557228844948447,2.476165478554747,2.5428206285636876,5.98515297353611,5.018986107118434
125,S2,A_heavy,0.9708090138572474,0.004642147439571786,2.0018799982054407,2.2879943493199932,5.260683361382681,4.2898743475254335
126,S2,A_heavy,0.985007594912572,0.014198581055324542,1.9520069098809123,2.295193001269316,5.2322075060628,4.247199911150228
127,S2,A_heavy,1.0014354696782373,0.016427874765665276,1.2489323429436774,2.8810342168705905,5.131402029492505,4.129966559814267
128,S2,A_heavy,1.0014936064214177,5.8136743180422056e-05,2.3228916374569657,1.4508130144923794,4.775198258370763,3.7737046519493447
129,S2,A_heavy,1.007450907749239,0.005957301327821298,1.6412345318809227,0.8024466072316123,3.4511320468617743,2.4436811391125355
130,S2,A_heavy,1.0119531854235613,0.004502277674322261,1.243350108673719,1.3983000306760371,3.6536033247733175,2.641650139349756
131,S2,A_heavy,1.0140462465758597,0.0020930611522985373,1.0189112799636386,1.279361035178837,3.3123185617183353,2.2982723151424755
132,S2,A_heavy,1.01511024983874,0.00106400326288039,1.839633525457574,2.256036087250796,5.11077986254711,4.09566961270837
133,S2,A_heavy,1.0185428213375938,0.0034325714988536035,1.7910994331840144,2.194165519484164,5.0038077740057725,3.985264952668179
134,S2,A_heavy,1.0424021640266867,0.023859342689092913,2.0790304335537377,2.1056150419503927,5.227047639530817,4.184645475504131
135,S2,A_heavy,1.0456553623840323,0.00325319835734562,2.3353870795267033,0.8357355750607982,4.216778016971533,3.171122654587501
136,S2,A_heavy,1.0517508024320337,0.006095440048001266,1.1191098769645442,2.4033117197914247,4.574172399188003,3.5224215967559687
137,S2,A_heavy,1.0618681939060408,0.010117391474007123,2.0972447355105435,1.5117669074680815,4.670879836884666,3.6090116429786248
138,S2,A_heavy,1.0656346480640988,0.0037664541580580196,1.2811179161463733,2.263123175814589,4.6098757400250605,3.544241091960962
139,S2,A_heavy,1.0953662992165296,0.02973165115243083,2.287265579735746,2.0244725427047374,5.407104421657014,4.3117381224404845
140,S2,A_heavy,1.1227163814210412,0.02735008220451165,2.228595270792484,1.554008035941396,4.905319688154921,3.78260330673388
141,S2,A_heavy,1.1251335588793097,0.002417177458268377,1.8111906324783167,1.0960677876290372,4.032391978986664,2.907258420107354
142,S2,A_heavy,1.1308640528665084,0.005730493987198727,2.0653641979349673,1.0077215748530581,4.203949825654534,3.0730857727880254
143,S2,A_heavy,1.1338468067005005,0.0029827538339920563,1.4715251697756226,2.6293403328468923,5.234712309323015,4.100865502622515
144,S2,A_heavy,1.1366405540036761,0.002793747303175681,1.706751848399222,2.820474592579428,5.663866994982326,4.52722644097865
145,S2,A_heavy,1.1369537579850555,0.0003132039813793544,2.2324553465657075,2.2295337028814592,5.598942807432222,4.461989049447166
146,S2,A_heavy,1.1447911919099105,0.007837433924854942,1.6888977957598208,1.0275550526930635,3.861244040362795,2.7164528484528843
147,S2,A_heavy,1.1506121888501575,0.005820996940246987,1.5366973979881626,1.6844598771541297,4.37176946399245,3.2211572751422928
148,S2,A_heavy,1.1510526145783275,0.0004404257281699373,1.7413186708754498,2.4036662402313462,5.296037525685124,4.144984911106796
149,S2,A_heavy,1.1537744972534139,0.0027218826750864114,2.242373878655828,2.51560594482215,5.911754320731392,4.757979823477978
150,S2,A_heavy,1.173681671845825,0.01990717459241117,1.502812071056309,1.060080969040395,3.736574711942529,2.562893040096704
151,S2,A_heavy,1.1759638431136756,0.002282171267850642,1.2606423897036156,0.8000675814598414,3.2366738142771325,2.060709971163457
152,S2,A_heavy,1.1772682669552212,0.0013044238415455814,2.0680210304961713,2.366701500937331,5.611990798388724,4.434722531433502
153,S2,A_heavy,1.1828705345341681,0.005602267578946969,2.2389673190621227,1.5845115871696525,5.006349440765943,3.8234789062317747
154,S2,A_heavy,1.2182375093892952,0.035366974855127166,1.1509562177852999,1.3598589295601726,3.729052656734768,2.5108151473454727
155,S2,A_heavy,1.220547049502293,0.0023095401129977185,1.3598111691339172,0.8283744335369561,3.408732652173166,2.188185602670873
156,S2,A_heavy,1.229840007921437,0.00929295841914411,1.2129579846414908,1.9886586948752993,4.431456687438227,3.20161667951679
157,S2,A_heavy,1.2417890714734325,0.011949063551995523,1.52191211737325,2.6725316179371603,5.436232806783843,4.1944437353104105
158,S2,A_heavy,1.2440501812428977,0.002261109769465048,1.675526468358119,2.9067896217996934,5.82636627140071,4.582316090157812
159,S2,A_heavy,1.254906422313667,0.010856241070769301,2.1232395054449595,2.044638891349236,5.4227848191078625,4.167878396794196
160,S2,A_heavy,1.2587274456408695,0.0038210233272025335,1.9767213773225112,1.9318149210277673,5.167263743991148,3.9085362983502785
161,S2,A_heavy,1.2670649768719675,0.008337531231098094,1.9313928512176468,0.9871240480763305,4.185581876165944,2.9185168992939765
162,S2,A_heavy,1.2754302920981144,0.008365315226146985,1.5285624199144816,2.0075201633937194,4.811512875406315,3.5360825833082004
163,S2,A_heavy,1.2818251691810507,0.00639487708293624,2.26217132962714,1.6359539737238684,5.1799504725320595,3.8981253033510086
164,S2,A_heavy,1.2826137455044808,0.0007885763234301746,1.706930751097247,2.1356976179438694,5.125242114545597,3.8426283690411163
165,S2,A_heavy,1.2976441187898666,0.015030373285385808,2.468657407022732,1.6551979653284028,5.421499491141001,4.123855372351134
166,S2,A_heavy,1.3008675379037615,0.0032234191138949715,1.9512132074436053,1.328658071590807,4.580738816938174,3.2798712790344124
167,S2,A_heavy,1.3025878054588245,0.0017202675550629712,1.1893971123467542,1.0089236055024284,3.500908523308007,2.1983207178491826
168,S2,A_heavy,1.3029347201237773,0.0003469146649528767,2.014266343113151,1.4928205780955706,4.810021641332499,3.507086921208722
169,S2,A_heavy,1.3103828734953988,0.007448153371621529,1.4876560231475484,1.012618635433055,3.8106575320760028,2.500274658580604
170,S2,A_heavy,1.3198149712809601,0.00943209778556124,2.029490795029146,1.1891732918127647,4.538479058122871,3.2186640868419105
171,S2,A_heavy,1.319954362510614,0.00013939122965392182,1.1044617222436086,2.972139548875001,5.396555633629223,4.076601271118609
172,S2,A_heavy,1.3259346173818598,0.005980254871245736,1.262322155763939,1.777027825194561,4.365284598340359,3.0393499809585
173,S2,A_heavy,1.3280748186073177,0.0021402012254579804,2.2836058883586796,1.9701178863110365,5.581798593277034,4.253723774669716
174,S2,A_heavy,1.336709188120215,0.008634369512897432,1.3407693355352723,2.721960763221874,5.399439286877362,4.062730098757147
175,S2,A_heavy,1.3383058899747078,0.0015967018544927813,2.25556168786441,2.990251581079513,6.5841191589186305,5.245813268943923
176,S2,A_heavy,1.3480909943711055,0.009785104396397659,1.4189141326816157,2.0819717885583,4.848976915611021,3.5008859212399157
177,S2,A_heavy,1.3521656502126147,0.004074655841509182,1.9643228650880615,2.587442406297178,5.903930921597855,4.55176527138524
178,S2,A_heavy,1.3751685153609838,0.023002865148369227,2.0412258602647464,1.5192702535406857,4.935664629166416,3.5604961138054323
179,S2,A_heavy,1.3764013854729777,0.0012328701119939912,1.7689821297175794,1.4726367063840407,4.618020221574598,3.2416188361016207
180,S2,A_heavy,1.3798774890896042,0.0034761036166264313,1.457966015045097,1.6859481861880325,4.523791690322734,3.1439142012331303
181,S2,A_heavy,1.3808811914649124,0.0010037023753083035,1.3189665645566442,2.279515977882028,4.979363733903584,3.598482542438672
182,S2,A_heavy,1.4024327781078352,0.021551586642922695,1.0497840318436393,2.3008217163612175,4.753038526312692,3.350605748204857
183,S2,A_heavy,1.4199188923341768,0.017486114226341616,1.4559196018610856,1.493526756228792,4.369365250424054,2.9494463580898773
184,S2,A_heavy,1.422404953751356,0.002486061417179074,1.9797441857969245,1.0930618331005832,4.495210972648863,3.072806018897507
185,S2,A_heavy,1.4313946432433886,0.008989689492032622,2.407457227672724,2.191271764224119,6.030123635140232,4.598728991896843
186,S2,A_heavy,1.445557010515382,0.014162367271993511,2.306806723394578,1.082316896815282,4.834680630725242,3.38912362020986
187,S2,A_heavy,1.452308113521103,0.006751103005720901,2.1490971648029538,2.072683518104526,5.674088796428583,4.22178068290748
188,S2,A_heavy,1.4585937752727192,0.006285661751616217,2.182671014879948,2.32552868172388,5.966793471876548,4.508199696603828
189,S2,A_heavy,1.4609010839847016,0.002307308711982526,1.9974773552139928,2.3413452920677935,5.7997237312664875,4.338822647281786
190,S2,A_heavy,1.4617154684886595,0.0008143845039578394,1.3904302863490046,2.457638643451113,5.309784398288777,3.8480689298001174
191,S2,A_heavy,1.4806748286986138,0.018959360209954357,2.360792546058745,2.7202907274444623,6.561758102201821,5.081083273503207
192,S2,A_heavy,1.4998979489290174,0.019223120230403557,2.006098467858751,1.8999097823225346,5.405906199110303,3.906008250181286
193,S2,A_heavy,1.5082535315913748,0.008355582662357372,1.8406609464706598,2.4065482169650565,5.7554626950270915,4.247209163435716
194,S2,A_heavy,1.5117039191731358,0.0034503875817610326,1.1664842038202217,2.162180017804841,4.840368140798198,3.328664221625062
195,S2,A_heavy,1.5152836493048996,0.0035797301317636995,1.6705833157096381,1.2106078675549017,4.396474832569439,2.881191183264539
196,S2,A_heavy,1.5260708612192921,0.01078721191439265,1.6905374068028896,0.856517218712698,4.07312548673488,2.547054625515588
197,S2,A_heavy,1.5450216724618526,0.018950811242560435,2.2968454142840047,1.4259910484892544,5.2678581352351115,3.722836462773259
198,S2,A_heavy,1.5631977772068244,0.018176104744971777,1.8199723302816828,1.7746741539427628,5.15784426143127,3.594646484224446
199,S2,A_heavy,1.5758107954729152,0.01261301826609086,1.5706008234556146,2.1576330777430437,5.304044696671573,3.728233901198658
200,S2,A_heavy,1.5843717179193129,0.00856092244639754,2.465200492765989,2.669910527107052,6.719482737792354,5.13511101987304
201,S2,A_heavy,1.585104148970947,0.0007324310516340338,1.1660808899894735,1.2317405767535645,3.9829256157139845,2.3978214667430375
202,S2,A_heavy,1.5865732674266422,0.0014691184556950958,1.633822642467917,1.0762095377766496,4.296605447671209,2.710032180244567
203,S2,A_heavy,1.6056418549281213,0.019068587501479214,1.0630370127571078,2.9196558844435208,5.58833475212875,3.9826928972006286
204,S2,A_heavy,1.6134126378195013,0.007770782891379912,2.1098561811503957,1.0376980306280956,4.760966849597993,3.147554211778491
205,S2,A_heavy,1.6134896345329262,7.699671342495341e-05,2.3771148282987262,1.8526803542358163,5.8432848170674685,4.229795182534542
206,S2,A_heavy,1.6143812753782256,0.0008916408452995777,1.4200559943257343,2.088240203345264,5.122677473049224,3.5082961976709983
207,S2,A_heavy,1.6234576286056444,0.009076353227418675,2.2875125151986815,1.9910237259963643,5.90199386980069,4.278536241195046
208,S2,A_heavy,1.623499915581076,4.228697543164169e-05,1.4383273456928467,0.9892707454724751,4.051098006746398,2.4275980911653217
209,S2,A_heavy,1.6249608807152778,0.0014609651342016587,2.3661552424658727,0.9254592108079627,4.916575333989114,3.291614453273836
210,S2,A_heavy,1.631591696099769,0.006630815384491097,2.130942855395176,1.0320635404142786,4.794598091909224,3.1630063958094548
211,S2,A_heavy,1.6414026568218925,0.009810960722123438,2.207360165262158,2.0882929045197476,5.937055726603798,4.295653069781906
212,S2,A_heavy,1.650198002506353,0.008795345684460406,1.0270098334006819,1.9975587527955065,4.674766588702541,3.024568586196188
213,S2,A_heavy,1.6523142514005864,0.0021162488942335373,2.444215535611039,1.3142297424808373,5.410759529492463,3.7584452780918767
214,S2,A_heavy,1.6626927288080742,0.010378477407487824,2.0900064881054847,2.2031031120603015,5.95580232897386,4.293109600165786
215,S2,A_heavy,1.6649495934668475,0.0022568646587733826,1.4571266430792,2.6041485045224286,5.726224741068476,4.061275147601629
216,S2,A_heavy,1.6682298843744983,0.0032802909076507037,2.2440919972882707,0.8914737116625063,4.803795593325275,3.135565708950777
217,S2,A_heavy,1.6796661973050466,0.011436312930548255,1.422281797622395,1.8958858758056933,4.997833870733135,3.3181676734280887
218,S2,A_heavy,1.688405979090903,0.008739781785856401,2.309130759349192,2.316482906625919,6.314019645066014,4.625613665975111
