function_id,scenario,dataset,arrival_time,inter_arrival,dependency_load_time,function_duration,completion_time,latency
21,S6,A_heavy,0.20407389801042453,0.0009941891460690932,1.4597069385170802,1.833350734306884,3.4971315708343886,3.293057672823964
22,S6,A_heavy,0.20621904588407128,0.002145147873646755,2.2796903554464425,1.1108501991183772,3.596759600448891,3.39054055456482
23,S6,A_heavy,0.21164526510192286,0.005426219217851585,1.3306858522364517,0.9171500829214614,2.459481200259836,2.247835935157913
24,S6,A_heavy,0.2139625367745423,0.0023172716726194463,1.2272985616024894,1.371508421123104,2.8127695195001357,2.5988069827255935
25,S6,A_heavy,0.21805415703184605,0.004091620257303752,1.5938890728127997,2.855933721463802,4.667876951308448,4.449822794276602
26,S6,A_heavy,0.2322921503392658,0.014237993307419749,1.2974127249370802,1.4578337575326215,2.9875386328089677,2.755246482469702
27,S6,A_heavy,0.23293769380747817,0.0006455434682123497,2.072167235733687,1.5739029418913253,3.8790078714324907,3.6460701776250124
28,S6,A_heavy,0.25432014222978483,0.02138244842230666,1.5082287689807186,2.686515677937267,4.4490645891477705,4.194744446917985
29,S6,A_heavy,0.25644312698718497,0.0021229847574001197,1.6987422738643185,1.8962023909979622,3.851387791849466,3.5949446648622807
30,S6,A_heavy,0.26665512585125306,0.010211998864068067,2.4338819207778823,2.0455332807555773,4.746070327384713,4.47941520153346
31,S6,A_heavy,0.26763153720842914,0.0009764113571760998,1.9959084758864614,1.351472993795378,3.615013006890268,3.347381469681839
32,S6,A_heavy,0.2752882388483479,0.00765670163991878,1.7502178435790734,1.5868437377230458,3.612349820150467,3.337061581302119
33,S6,A_heavy,0.2796399979293065,0.004351759080958593,1.6323261680859422,1.3687650086945382,3.280731174709787,3.0010911767804807
34,S6,A_heavy,0.29474799216943204,0.015107994240125537,2.496986279671939,0.8051077200490871,3.596841991890458,3.302093999721026
35,S6,A_heavy,0.2971456808672103,0.0023976886977783033,1.4921150469476427,0.9914500344611941,2.780710762276047,2.483565081408837
36,S6,A_heavy,0.3022457307318648,0.005100049864654458,1.0956513945214281,2.4611553105305157,3.8590524357838087,3.556806705051944
37,S6,A_heavy,0.309038753579894,0.006793022848029256,2.296670416732619,1.7851272353177132,4.3908364056302265,4.081797652050333
38,S6,A_heavy,0.3114578012916031,0.0024190477117090664,1.8872948669519773,1.8518274564372035,4.050580124680784,3.739122323389181
39,S6,A_heavy,0.31243117630524114,0.0009733750136380478,2.380586910955876,2.3559385190251003,5.048956606286218,4.736525429980977
40,S6,A_heavy,0.3232391380953966,0.010807961790155456,1.0506411928782942,2.354765136914512,3.728645467888203,3.4054063297928066
41,S6,A_heavy,0.3263322284533386,0.0030930903579419935,1.2414498913108691,0.8177826651664568,2.3855647849306645,2.0592325564773257
42,S6,A_heavy,0.3408929533459778,0.014560724892639192,2.260426898727893,1.400123173824157,4.001443025898028,3.66055007255205
43,S6,A_heavy,0.34590021708843594,0.005007263742458148,1.2053043202287932,0.9585314207171857,2.509735958034415,2.163835740945979
44,S6,A_heavy,0.3467241281557316,0.0008239110672956883,2.338831392641537,0.9031536711663926,3.5887091919636607,3.2419850638079293
45,S6,A_heavy,0.36490885851027477,0.01818473035454317,1.1938011369751842,2.9643111228089056,4.5230211182943645,4.158112259784089
46,S6,A_heavy,0.3761908848058476,0.011282026295572872,2.1339376913466683,2.329838565967108,4.839967142119624,4.463776257313777
47,S6,A_heavy,0.37727448108319495,0.0010835962773473532,1.346687961758374,1.4690788893110889,3.193041332152658,2.815766851069463
48,S6,A_heavy,0.3934164241505369,0.016141943067341975,1.8395495607116819,1.288115131704734,3.521081116566952,3.127664692416415
49,S6,A_heavy,0.3939937901395514,0.0005773659890144797,1.7139691018816487,2.6603222940908626,4.768285186112063,4.374291395972512
50,S6,A_heavy,0.39568780751361987,0.0016940173740684651,1.1036779027475179,1.2946153501505235,2.793981060411661,2.398293252898041
51,S6,A_heavy,0.39726233763921626,0.001574530125596411,1.45035833991791,1.2106082308465682,3.0582289084036947,2.6609665707644785
52,S6,A_heavy,0.4185508095672609,0.02128847192804464,1.5190239129424619,2.6298859484632278,4.567460670972951,4.14890986140569
53,S6,A_heavy,0.4276975612721985,0.009146751704937603,2.468816980740553,0.8422283445484997,3.7387428865612513,3.3110453252890526
54,S6,A_heavy,0.4301512883152375,0.002453727043039052,1.2590435756392169,2.672680616214756,4.361875480169211,3.931724191853973
55,S6,A_heavy,0.4325632767990619,0.0024119884838243746,1.6534255891817633,2.819626097597273,4.905614963578098,4.473051686779036
56,S6,A_heavy,0.467042064190302,0.034478787391240044,2.2732693904346024,2.609745008474512,5.350056463099417,4.883014398909115
57,S6,A_heavy,0.4765060383220203,0.009463974131718362,1.5493949192364558,1.3557405488615744,3.3816415064200505,2.90513546809803
58,S6,A_heavy,0.4807959182723121,0.004289879950291771,2.364665346357591,1.530396162004342,4.375857426634245,3.895061508361933
59,S6,A_heavy,0.4813486174084423,0.0005526991361302117,1.9510615300683884,2.4677524424054784,4.900162589882309,4.418813972473867
60,S6,A_heavy,0.4862382892285928,0.004889671820150488,1.9598750543056314,2.803419191821537,5.249532535355762,4.763294246127169
61,S6,A_heavy,0.48817201931523707,0.0019337300866442515,1.6744515701645197,2.5741135774502055,4.736737166929963,4.248565147614726
62,S6,A_heavy,0.49141767354909754,0.0032456542338604854,1.9050544775270055,1.6994153749401333,4.095887526016236,3.6044698524671386
63,S6,A_heavy,0.5001539609545442,0.008736287405446736,1.9387011232902762,2.947639680853178,5.386494765097998,4.886340804143454
64,S6,A_heavy,0.5108822879233919,0.010728326968847656,2.472412898247627,1.3613379233915441,4.3446331095625625,3.8337508216391707
65,S6,A_heavy,0.5161467627569245,0.005264474833532702,1.0774397298984828,2.984513960139946,4.578100452795353,4.061953690038429
66,S6,A_heavy,0.5178796114666588,0.0017328487097343606,2.0774236734213543,2.2351018215177447,4.830405106405758,4.3125254949390985
67,S6,A_heavy,0.5208090066016169,0.0029293951349580053,2.027352402165297,1.4679882448854715,4.016149653652386,3.495340647050769
68,S6,A_heavy,0.5220677229000086,0.0012587162983916857,1.8950492444919844,2.679900860108088,5.097017827500081,4.574950104600072
69,S6,A_heavy,0.5228974382857683,0.000829715385759691,1.89846150668838,1.576224403989356,3.9975833489635044,3.474685910677736
70,S6,A_heavy,0.5285375025669221,0.005640064281153818,2.007676776025078,2.2842999638066583,4.820514242398659,4.291976739831736
71,S6,A_heavy,0.5675894992640191,0.03905199669709699,2.1606538552370362,1.9986646546072533,4.726908009108309,4.159318509844289
72,S6,A_heavy,0.5852454225681388,0.01765592330411969,2.227713565387246,2.9046619675533822,5.717620955508767,5.132375532940628
73,S6,A_heavy,0.5867110638414929,0.0014656412733539963,1.6167583895256177,2.427662152358546,4.631131605725656,4.044420541884163
74,S6,A_heavy,0.5897420528985352,0.003030989057042404,1.4378683596007644,1.9673116202527114,3.994922032752011,3.405179979853476
75,S6,A_heavy,0.5974783129916481,0.007736260093112913,1.9198989829898143,2.7452220627053094,5.262599358686772,4.665121045695123
76,S6,A_heavy,0.6209658202708046,0.023487507279156456,2.0326130193959093,1.1348015047494409,3.788380344416155,3.16741452414535
77,S6,A_heavy,0.6319737726747655,0.011007952403960936,1.2651295078737155,1.6382545535478257,3.5353578340963066,2.903384061421541
78,S6,A_heavy,0.6323089210504821,0.0003351483757165302,2.1994983617461443,1.7150936432285526,4.546900926025179,3.914592004974697
79,S6,A_heavy,0.6337614932430423,0.0014525721925602144,2.315015942599425,2.719584297360748,5.668361733203215,5.034600239960172
80,S6,A_heavy,0.6343147255737367,0.0005532323306943568,1.2362099223841598,2.020158635298321,3.8906832832562177,3.256368557682481
81,S6,A_heavy,0.6392145382705989,0.004899812696862245,2.3525235227689834,1.3415620998991458,4.333300160938728,3.694085622668129
82,S6,A_heavy,0.6544742093674527,0.015259671096853732,1.2812376279904198,2.881682178177619,4.817394015535491,4.162919806168039
83,S6,A_heavy,0.6612691656888819,0.006794956321429246,1.3627417279203553,1.855522404645692,3.8795332982549295,3.2182641325660475
84,S6,A_heavy,0.6980678611715692,0.03679869548268724,1.698556421031532,0.8533362698697097,3.2499605520728108,2.5518926909012416
85,S6,A_heavy,0.7100722012299392,0.012004340058370045,1.1004181193100158,2.9794676653614545,4.78995798590141,4.07988578467147
86,S6,A_heavy,0.7336400978445657,0.023567896614626563,1.9081376197369444,2.0589036154929596,4.70068133307447,3.967041235229904
87,S6,A_heavy,0.7444514501986306,0.010811352354064866,1.4974532834310477,2.031299009862441,4.273203743492119,3.5287522932934885
88,S6,A_heavy,0.746878099420862,0.002426649222231456,2.4675248101138134,2.826821001673051,6.041223911207727,5.294345811786864
89,S6,A_heavy,0.766711836123932,0.019833736703069996,1.1806165264658823,1.4078224096485084,3.3551507722383227,2.5884389361143905
90,S6,A_heavy,0.7763310250599985,0.009619188936066477,1.491747104609131,2.8812594598768984,5.149337589546028,4.37300656448603
91,S6,A_heavy,0.7772576423325863,0.0009266172725877785,1.721336893627208,1.7082160317012596,4.206810567661054,3.429552925328468
92,S6,A_heavy,0.7849821654205128,0.007724523087926507,1.6985235405405583,2.5000421600944804,4.9835478660555514,4.198565700635038
93,S6,A_heavy,0.7961204477289914,0.011138282308478527,2.4248549967398008,0.9251535074624554,4.146128951931248,3.3500085042022563
94,S6,A_heavy,0.7983770118510849,0.0022565641220935254,1.9184923977979425,1.6667950386925188,4.383664448341547,3.5852874364904617
95,S6,A_heavy,0.8359485108489217,0.037571498997836815,2.4833455471119548,1.0643888648631838,4.38368292282406,3.5477344119751386
96,S6,A_heavy,0.8512613964196881,0.015312885570766351,1.4037131483400067,1.035571501688625,3.29054604644832,2.4392846500286316
97,S6,A_heavy,0.85599116958742,0.004729773167731966,1.6752300683725578,0.9681016623910296,3.4993229003510073,2.6433317307635873
98,S6,A_heavy,0.8666816232097325,0.010690453622312487,1.3041869492077012,2.4644786201357243,4.635347192553159,3.768665569343426
99,S6,A_heavy,0.8758861045943276,0.009204481384595056,1.9087648178573484,2.830607643394618,5.615258565846294,4.739372461251967
100,S6,A_heavy,0.8820678653918664,0.006181760797538805,1.27538574609284,1.0517477531945612,3.2092013646792674,2.327133499287401
101,S6,A_heavy,0.8850150097732884,0.002947144381421948,2.2416527903210235,2.4849963132831867,5.611664113377499,4.726649103604211
102,S6,A_heavy,0.892067218467471,0.00705220869418255,1.367661422295209,1.9330642921941568,4.192792932956837,3.3007257144893662
103,S6,A_heavy,0.8991779475757046,0.007110729108233678,1.701183101782408,0.9754092365135998,3.5757702858717124,2.676592338296008
104,S6,A_heavy,0.8995566013012483,0.00037865372554364975,1.9548181250238035,1.1850829462978343,4.039457672622886,3.1399010713216375
105,S6,A_heavy,0.9045881971429722,0.005031595841724021,1.2402207849925784,2.4817647476429756,4.626573729778526,3.721985532635554
106,S6,A_heavy,0.9429705302673043,0.03838233312433206,2.4244694636433017,2.7632287282502417,6.130668722160848,5.187698191893543
107,S6,A_heavy,0.9451131039675241,0.002142573700219879,2.1908223023078683,2.0212431450530204,5.157178551328412,4.212065447360888
108,S6,A_heavy,0.950454972246282,0.0053418682787577795,1.4858657599130438,1.918778947295252,4.355099679454578,3.404644707208296
109,S6,A_heavy,0.9511394445167395,0.0006844722704575765,1.317796366020808,2.837985721796259,5.106921532333807,4.155782087817068
110,S6,A_heavy,0.9796652926620306,0.028525848145291122,1.8997631733970326,1.7783152742638917,4.657743740322955,3.6780784476609245
111,S6,A_heavy,0.984028084026206,0.0043627913641753925,1.1584520050920215,2.784561092296598,4.927041181414825,3.9430130973886195
112,S6,A_heavy,0.9842859782556556,0.0002578942294495331,2.2630722743931075,2.501292584421445,5.748650837070208,4.764364858814552
113,S6,A_heavy,0.9849334660347432,0.0006474877790876103,1.9543247572840925,1.590366326520786,4.529624549839621,3.544691083804878
114,S6,A_heavy,0.9855782191363429,0.0006447531015997584,2.4659130837721657,2.0221158440459224,5.473607146954431,4.488028927818088
115,S6,A_heavy,0.9894722909558019,0.0038940718194589753,1.477190264648668,2.923517385573118,5.390179941177587,4.4007076502217854
116,S6,A_heavy,0.9911721251465456,0.0016998341907436757,1.5099737912815248,1.233624105433584,3.7347700218616544,2.7435978967151087
117,S6,A_heavy,0.9923219719714331,0.0011498468248875337,1.9376338867865606,0.8458737546456531,3.775829613403647,2.7835076414322137
118,S6,A_heavy,0.9945685842120704,0.0022466122406372925,1.324720826911373,1.2275448777984148,3.546834288921858,2.5522657047097876
119,S6,A_heavy,0.9989262775764516,0.004357693364381227,2.299639352120579,2.584299161537321,5.8828647912343515,4.8839385136579
120,S6,A_heavy,0.9995343481102418,0.0006080705337902039,1.0006771584933973,2.3507130005123633,4.3509245071160025,3.351390159005761
121,S6,A_heavy,1.0030671461683602,0.0035327980581185163,1.167433655092463,2.838301181974903,5.008801983235727,4.005734837067367
122,S6,A_heavy,1.0043984911483506,0.0013313449799903336,1.988108079500938,0.9083791502571157,3.900885720906404,2.8964872297580535
123,S6,A_heavy,1.008391669928312,0.003993178779961312,1.1480192719816844,1.5151856318155508,3.671596573725547,2.663204903797235
124,S6,A_heavy,1.0195390866066525,0.011147416678340565,1.4328702489372032,1.8931940585345688,4.345603394078425,3.326064307471772
125,S6,A_heavy,1.0368196581700764,0.01728057156342397,1.8237719623850466,2.8662959636796046,5.726887584234728,4.690067926064652
126,S6,A_heavy,1.0589118541966145,0.02209219602653801,1.8096504856151212,2.2097074645962866,5.078269804408023,4.019357950211408
127,S6,A_heavy,1.059915921633609,0.001004067436994475,1.6498414282044682,2.008405509168167,4.718162859006244,3.6582469373726356
128,S6,A_heavy,1.0662899597110778,0.006374038077468803,2.411599699910213,1.545339291755532,5.023228951376823,3.956938991665745
129,S6,A_heavy,1.0707374775631195,0.004447517852041702,1.6565972209402489,1.1205939222655708,3.847928620768939,2.7771911432058194
130,S6,A_heavy,1.0986271708281392,0.027889693265019617,1.728928751301717,2.523461037011004,5.3510169591408605,4.252389788312721
131,S6,A_heavy,1.1063596281889307,0.007732457360791591,2.4220274448007615,1.912374638399974,5.440761711389666,4.334402083200735
132,S6,A_heavy,1.120190161878344,0.013830533689413395,2.483138828615593,2.3597606965129074,5.963089687006844,4.8428995251285
133,S6,A_heavy,1.1318589648202697,0.0116688029419257,1.6807693096349832,1.1713380557723583,3.983966330227611,2.8521073654073414
134,S6,A_heavy,1.1407346918338324,0.008875727013562608,1.659317278906522,1.7477526325226842,4.547804603263039,3.4070699114292067
135,S6,A_heavy,1.1446892026929545,0.003954510859122068,1.8251861655875132,2.0338312814866786,5.003706649767146,3.8590174470741916
136,S6,A_heavy,1.1478711122337186,0.003181909540764085,1.6117912663772058,0.8190440027971505,3.578706381408075,2.430835269174356
137,S6,A_heavy,1.1488375033173446,0.0009663910836259752,1.4980959627526875,1.234757760072797,3.881691226142829,2.7328537228254843
138,S6,A_heavy,1.1519180239920526,0.0030805206747079243,1.8907329953007332,2.546543591452295,5.58919461074508,4.437276586753027
139,S6,A_heavy,1.1593205594674552,0.007402535475402634,1.6188871347491003,1.9432470578111378,4.721454752027693,3.562134192560238
140,S6,A_heavy,1.1634214622743846,0.00410090280692944,1.103515298892228,1.2035229389014377,3.4704597000680506,2.307038237793666
141,S6,A_heavy,1.1749956140202173,0.011574151745832751,1.261594587651233,2.597308603573441,5.033898805244891,3.8589031912246736
142,S6,A_heavy,1.1920139574556017,0.017018343435384276,1.2979311455737261,2.991084096025409,5.481029199054737,4.2890152415991345
143,S6,A_heavy,1.214430647353032,0.02241668989743036,1.067293658253025,2.7256021779729735,5.00732648357903,3.7928958362259984
144,S6,A_heavy,1.2221184345879226,0.007687787234890554,1.1224614634478443,0.9611777742168772,3.3057576722526445,2.083639237664722
145,S6,A_heavy,1.2275418387859731,0.005423404198050557,1.5663579944913488,1.906589004092923,4.700488837370245,3.472946998584272
146,S6,A_heavy,1.2319526922848836,0.004410853498910373,1.1785558450016294,1.553950208013545,3.964458745300058,2.7325060530151744
147,S6,A_heavy,1.2365208617755428,0.0045681694906592,1.1985838337281094,1.4321654266636101,3.867270122167262,2.6307492603917195
148,S6,A_heavy,1.2378919741686563,0.0013711123931135058,1.4460425568437314,1.9895397586241033,4.673474289636491,3.435582315467835
149,S6,A_heavy,1.2461463750280954,0.00825440085943908,2.4300249797527376,1.1101718420664748,4.786343196847308,3.5401968218192126
150,S6,A_heavy,1.250673851131464,0.004527476103368535,1.8970428829463168,1.2639218781610362,4.411638612238817,3.160964761107353
151,S6,A_heavy,1.2516909287545868,0.0010170776231227924,1.7497036524829523,0.943800770274154,3.9451953515116935,2.6935044227571066
152,S6,A_heavy,1.2535774027484798,0.0018864739938931586,1.2243092629106904,2.288153636988649,4.766040302647819,3.5124628998993392
153,S6,A_heavy,1.2711699146480113,0.017592511899531423,1.1696953885175976,2.6112359034698276,5.052101206635436,3.780931291987425
154,S6,A_heavy,1.2733878136824877,0.0022178990344762445,2.493121106295596,2.1790582807195906,5.945567200697674,4.672179387015186
155,S6,A_heavy,1.2811940588232207,0.007806245140733112,1.1451291589560035,1.4780564907489713,3.9043797085281953,2.6231856497049746
156,S6,A_heavy,1.2853163873893327,0.004122328566112054,1.89840275300128,2.225851792755918,5.409570933146531,4.124254545757198
157,S6,A_heavy,1.2926044856875967,0.00728809829826383,2.080652835171221,1.0792633421341113,4.452520662992929,3.159916177305332
158,S6,A_heavy,1.3034790257500668,0.010874540062470182,1.1536131246302745,2.524999798558591,4.982091948938932,3.6786129231888656
159,S6,A_heavy,1.3095455328295775,0.006066507079510797,1.0674018539750076,2.1550193868007472,4.531966773605332,3.2224212407757546
160,S6,A_heavy,1.3239674394496594,0.014421906620081982,1.4593971984895973,1.352809696520933,4.13617433446019,2.8122068950105303
161,S6,A_heavy,1.3272474566560237,0.0032800172063643562,1.1532353575093497,1.7499767342407218,4.230459548406095,2.9032120917500714
162,S6,A_heavy,1.3303785991314814,0.0031311424754576138,1.71662484003059,2.1140067948894776,5.161010234051549,3.8306316349200675
163,S6,A_heavy,1.3340340804928261,0.003655481361344838,1.3637484877542398,2.6536663080901395,5.351448876337205,4.017414795844379
164,S6,A_heavy,1.334867020086904,0.0008329395940777194,2.3841826801928354,1.1429115154711496,4.861961215750888,3.5270941956639845
165,S6,A_heavy,1.3689876126310543,0.03412059254415025,1.5534152376465447,1.5118282751222067,4.434231125399806,3.0652435127687516
166,S6,A_heavy,1.3704779867536983,0.0014903741226440258,1.1036123114813485,1.4906130438811092,3.964703342116156,2.5942253553624575
167,S6,A_heavy,1.3934984631868141,0.02302047643311594,2.24903096739222,2.81881514717094,6.4613445777499745,5.06784611456316
168,S6,A_heavy,1.3984178687316977,0.004919405544883529,2.317961378608654,2.9896586922166897,6.706037939557041,5.307620070825344
169,S6,A_heavy,1.4014785177714353,0.0030606490397375088,1.3077472499872895,1.677007110063312,4.386232877822037,2.9847543600506015
170,S6,A_heavy,1.4081113496389488,0.006632831867513505,1.0441548295784389,0.9228280309615764,3.375094210178964,1.966982860540015
171,S6,A_heavy,1.4195468550509123,0.011435505411963542,1.5611706778922485,1.1024857378187054,4.083203270761866,2.663656415710954
172,S6,A_heavy,1.4261248177676475,0.006577962716735253,2.2102045376038375,2.257670925986182,5.894000281357667,4.467875463590019
173,S6,A_heavy,1.4320813407122044,0.005956522944556929,1.2733669574671413,1.052134176225629,3.757582474404975,2.3255011336927707
174,S6,A_heavy,1.4619477438439326,0.029866403131728263,2.3641583852021704,0.9980001152995511,4.824106244345654,3.362158500501722
175,S6,A_heavy,1.46511317781246,0.0031654339685273283,2.0161003249340568,2.726430627750539,6.207644130497055,4.742530952684595
176,S6,A_heavy,1.4662300752095658,0.00111689739710587,1.1694592211786317,0.9758620388004632,3.611551335188661,2.145321259979095
177,S6,A_heavy,1.4799182830270912,0.013688207817525286,1.402791081567186,2.9553347645069996,5.838044129101277,4.358125846074186
178,S6,A_heavy,1.4973950131449514,0.017476730117860204,2.143613069830656,1.7213399738163098,5.362348056791918,3.8649530436469663
179,S6,A_heavy,1.5048082322832423,0.007413219138290875,1.2798577969425895,1.1462692813100557,3.9309353105358875,2.4261270782526454
180,S6,A_heavy,1.5401365179830409,0.03532828569979852,1.288278592687536,1.9704560547409624,4.798871165411539,3.258734647428498
181,S6,A_heavy,1.5465102346958273,0.006373716712786499,2.448282570957997,2.3056591302512572,6.300451935905082,4.753941701209255
182,S6,A_heavy,1.5501404581469953,0.0036302234511681355,1.8488960999349924,1.825706959582528,5.224743517664516,3.6746030595175205
183,S6,A_heavy,1.55042085351917,0.0002803953721745868,2.222893877719487,0.9408502733677283,4.714165004606385,3.163744151087215
184,S6,A_heavy,1.5702048215710531,0.019783968051883177,2.0126550404141774,2.1576232281735948,5.7404830901588255,4.170278268587772
185,S6,A_heavy,1.602372815431085,0.03216799386003191,1.4789876931536163,2.7678283120797804,5.849188820664482,4.246816005233397
186,S6,A_heavy,1.6068539636806924,0.004481148249607494,1.0691696401723583,1.8226522274194854,4.498675831272537,2.891821867591844
187,S6,A_heavy,1.618821791476712,0.011967827796019483,2.282407382898661,0.8391067412205453,4.740335915595918,3.121514124119206
188,S6,A_heavy,1.6215269909965886,0.002705199519876626,1.4535023109638372,0.8999511809265729,3.974980482886999,2.35345349189041
189,S6,A_heavy,1.6437854303669432,0.022258439370354637,1.7321614763744597,0.9062184120820935,4.2821653188234965,2.6383798884565532
190,S6,A_heavy,1.6442572361799386,0.0004718058129952565,1.4233609805081469,2.508379181753593,5.575997398441679,3.9317401622617405
191,S6,A_heavy,1.6445794524758015,0.00032221629586297903,2.2451493724175258,2.0838239706708652,5.973552795564192,4.328973343088391
192,S6,A_heavy,1.6454975322071377,0.0009180797313362612,1.227968472373153,2.152836664480436,5.026302669060726,3.3808051368535885
193,S6,A_heavy,1.6529079204996782,0.007410388292540444,1.14565439326054,2.5673664628969597,5.365928776657178,3.7130208561574998
194,S6,A_heavy,1.671096307234615,0.018188386734936897,1.9104121220912451,2.9231419037752318,6.504650333101091,4.833554025866476
195,S6,A_heavy,1.6725029518580168,0.0014066446234017149,2.355462093671928,2.614685395589796,6.642650441119741,4.970147489261724
196,S6,A_heavy,1.6772682570473325,0.004765305189315627,2.243988433481581,2.6166084782743075,6.537865168803221,4.860596911755889
197,S6,A_heavy,1.7164556377739124,0.039187380726579985,1.2155302846681475,2.6160721055215808,5.5480580279636404,3.831602390189728
198,S6,A_heavy,1.7204534935929139,0.00399785581900154,1.3365351135036692,1.3474977470061296,4.404486354102713,2.6840328605097987
199,S6,A_heavy,1.7378803359129562,0.017426842320042425,1.8451455034138144,1.6274410226516869,5.210466861978458,3.4725865260655016
200,S6,A_heavy,1.7475372880250444,0.009656952112088269,2.128157835202984,1.5323401087955246,5.408035232023552,3.660497943998508
201,S6,A_heavy,1.7559567819176007,0.008419493892556345,1.055530777728304,1.4753865830150912,4.286874142660996,2.5309173607433952
202,S6,A_heavy,1.7649422745021306,0.008985492584529855,2.3037390295083586,1.7437949630863612,5.812476267096851,4.04753399259472
203,S6,A_heavy,1.7900842017989658,0.025141927296835162,2.1829920364333955,2.983434614101455,6.956510852333816,5.16642665053485
204,S6,A_heavy,1.8085530518539377,0.01846885005497191,1.859422563238739,2.1568651239543564,5.824840739047033,4.0162876871930955
205,S6,A_heavy,1.816653659199218,0.008100607345280232,2.298010755272885,1.1940093737795896,5.308673788251692,3.492020129052474
206,S6,A_heavy,1.8321169692510504,0.015463310051832494,1.9500238739137943,2.030424029617353,5.812564872782198,3.9804479035311475
207,S6,A_heavy,1.8374276776526381,0.005310708401587666,1.4110289397614826,1.59779786628474,4.846254483698861,3.0088268060462227
208,S6,A_heavy,1.843972012527221,0.006544334874582903,1.8673893027278803,2.571614811927337,6.2829761271824385,4.4390041146552175
209,S6,A_heavy,1.8607364872697805,0.016764474742559494,1.754762072458723,2.794801903926264,6.410300463654767,4.549563976384987
210,S6,A_heavy,1.8741185602598642,0.013382072990083843,1.1859936878859372,2.463320637915383,5.523432886061185,3.6493143258013205
211,S6,A_heavy,1.8784897251567911,0.004371164896926972,1.6461857496882706,1.4835893611461157,5.008264835991177,3.129775110834386
212,S6,A_heavy,1.881509990870364,0.0030202657135730204,2.21523402562402,2.7477591981619742,6.844503214656358,4.962993223785994
213,S6,A_heavy,1.8832284488013915,0.0017184579310273735,1.8779165007012155,1.6420265755843146,5.403171525086922,3.5199430762855304
214,S6,A_heavy,1.8869332166562998,0.003704767854908241,1.1150971728953973,2.3929189161289797,5.394949305680677,3.508016089024377
215,S6,A_heavy,1.8887240664312086,0.0017908497749087537,1.1078664037189219,2.079754874767826,5.076345344917957,3.1876212784867484
216,S6,A_heavy,1.8973743939949066,0.008650327563697994,2.067654728261259,2.197614388399331,6.162643510655497,4.2652691166605905
217,S6,A_heavy,1.911065312829501,0.013690918834594348,2.2567992883935375,1.8076832953232356,5.975547896546274,4.0644825837167735
218,S6,A_heavy,1.933379218104448,0.02231390527494704,1.725384509279941,1.222282937796649,4.881046665181038,2.94766744707659
219,S6,A_heavy,1.9428719124864706,0.009492694382022685,1.8627906544568382,1.0865979450299155,4.892260511973225,2.9493885994867544
