function_id,scenario,dataset,arrival_time,inter_arrival,dependency_load_time,function_duration,completion_time,latency
42,S3,A_heavy,3.640781705845558,0.003499372144347909,1.99894842746055,2.6842892378717664,8.324019371177874,4.683237665332316
43,S3,A_heavy,3.8808239945848606,0.2400422887393024,2.172743912714968,2.733512317410309,8.787080224710138,4.906256230125278
44,S3,A_heavy,3.9107697722689294,0.02994577768406861,1.2742000453684463,2.036002796708324,7.220972614345699,3.31020284207677
45,S3,A_heavy,4.019395352125428,0.10862557985649804,1.4572197019216533,1.5162596453489785,6.99287469939606,2.973479347270632
46,S3,A_heavy,4.05675001029119,0.03735465816576237,1.6725045121872708,1.9650769909639192,7.69433151344238,3.63758150315119
47,S3,A_heavy,4.130161099882113,0.07341108959092287,1.5472615918574104,1.5903612787462984,7.267783970485823,3.1376228706037095
48,S3,A_heavy,4.209283479680293,0.07912237979817976,2.4743578492895346,1.4101833848651453,8.093824713834973,3.88454123415468
49,S3,A_heavy,4.229722339631084,0.020438859950790575,2.252411204820569,2.013465831109767,8.495599375561419,4.265877035930335
50,S3,A_heavy,4.5790030529047065,0.34928071327362264,1.719530131930729,2.2474551831587526,8.545988367994187,3.966985315089481
51,S3,A_heavy,4.728227590618521,0.14922453771381408,2.318902939129702,2.0992568312028674,9.14638736095109,4.4181597703325695
52,S3,A_heavy,5.008737032547679,0.2805094419291582,1.5214794213749452,2.8997229469993036,9.429939400921928,4.4212023683742485
53,S3,A_heavy,5.233952232301099,0.22521519975341966,2.178742485835397,1.456999460818723,8.86969417895522,3.6357419466541208
54,S3,A_heavy,5.325057673539426,0.0911054412383275,1.3355133971596804,1.6191517071202832,8.279722777819389,2.9546651042799628
55,S3,A_heavy,5.580001211466366,0.2549435379269405,2.158483067839549,2.2688142110918186,10.007298490397734,4.427297278931367
56,S3,A_heavy,5.589266757361678,0.009265545895311563,1.6846801047935926,2.1207889805079354,9.394735842663206,3.805469085301528
57,S3,A_heavy,5.611080226824805,0.021813469463126747,1.1612489814883635,0.8040994477421998,7.576428656055368,1.9653484292305636
58,S3,A_heavy,5.615708423393488,0.004628196568683195,1.4098936818333734,1.4870280307588306,8.512630135985692,2.8969217125922038
59,S3,A_heavy,5.655061632073797,0.039353208680308685,1.603411936035347,1.3582760754310024,8.616749643540146,2.9616880114663493
60,S3,A_heavy,5.704274661253218,0.04921302917942186,2.123939367496656,2.6478127506212346,10.476026779371109,4.771752118117891
61,S3,A_heavy,5.735930705574101,0.03165604432088257,1.1094740720964262,2.7057472079468443,9.551151985617372,3.8152212800432705
62,S3,A_heavy,5.912386492098195,0.1764557865240934,1.9893204926389594,1.4245649102685483,9.326271895005702,3.413885402907507
63,S3,A_heavy,5.956509192051182,0.04412269995298702,2.0740204613992654,1.02455653798058,9.055086191431027,3.098576999379845
64,S3,A_heavy,5.989489476064606,0.03298028401342492,1.9808820548886272,1.2514442835291388,9.221815814482373,3.2323263384177663
65,S3,A_heavy,6.067730184385381,0.07824070832077461,2.1410044572513334,1.1884504776219298,9.397185119258642,3.3294549348732616
66,S3,A_heavy,6.082919999167443,0.015189814782062886,1.2672529240342574,1.3223577904271973,8.672530713628898,2.589610714461455
67,S3,A_heavy,6.2449683587449165,0.16204835957747313,1.880655032594556,1.3162187850543137,9.441842176393786,3.1968738176488696
68,S3,A_heavy,6.252715945626047,0.007747586881130902,2.41171742080582,1.8556450275821417,10.520078394014009,4.267362448387962
69,S3,A_heavy,6.686130579584779,0.433414633958732,1.9161764047068066,1.5032110376226422,10.105518021914229,3.41938744232945
70,S3,A_heavy,6.83407895720893,0.14794837762415114,1.9170045204294295,2.0316078518819767,10.782691329520336,3.9486123723114064
71,S3,A_heavy,6.856232901259518,0.022153944050588598,2.104659463169903,1.5570961735498514,10.517988537979273,3.6617556367197546
72,S3,A_heavy,6.856786643297111,0.0005537420375935475,1.4998063481887884,2.5922892459235953,10.948882237409496,4.092095594112385
73,S3,A_heavy,7.025776321045724,0.16898967774861262,2.050713851982311,2.8917434511242233,11.968233624152258,4.942457303106535
74,S3,A_heavy,7.148485911784428,0.12270959073870447,2.374350749969823,1.6886205973810546,11.211457259135306,4.062971347350878
75,S3,A_heavy,7.2790522026632285,0.1305662908787999,1.0163432095380145,0.9088307765304208,9.204226188731663,1.925173986068435
76,S3,A_heavy,7.42657365526758,0.14752145260435134,2.305169561663298,1.3270721442092468,11.058815361140125,3.632241705872545
77,S3,A_heavy,7.434266581818959,0.007692926551379636,1.3279274968882886,1.0240879612466918,9.786282039953939,2.3520154581349795
78,S3,A_heavy,7.478655849060583,0.04438926724162325,1.6838849105505629,1.558480601588395,10.72102136119954,3.2423655121389574
79,S3,A_heavy,7.490970859521028,0.012315010460444966,2.278521701428957,2.219251315196373,11.988743876146359,4.497773016625331
80,S3,A_heavy,7.68982381668685,0.1988529571658223,2.2358681911849434,1.9415973996779237,11.867289407549718,4.177465590862868
81,S3,A_heavy,7.787453935858087,0.09763011917123741,2.3378912171890835,1.3343264916608046,11.459671644707976,3.672217708849889
82,S3,A_heavy,7.827635815983217,0.040181880125130104,2.410625188948789,2.487969915813845,12.726230920745852,4.898595104762635
83,S3,A_heavy,7.834202622563695,0.006566806580478289,1.670735435157638,1.089257604635404,10.594195662356737,2.7599930397930423
84,S3,A_heavy,7.8714514576047305,0.03724883504103537,1.9845457162015103,1.3020311452743427,11.158028319080584,3.2865768614758535
85,S3,A_heavy,7.910782878923143,0.039331421318413134,1.58571766078916,2.2873037313038846,11.783804271016189,3.8730213920930456
86,S3,A_heavy,8.041570457318917,0.1307875783957741,1.5260750762382487,1.2339156507155071,10.801561184272673,2.759990726953756
87,S3,A_heavy,8.14305939321152,0.101488935892602,1.6473931158965043,2.293277974932897,12.08373048404092,3.940671090829401
88,S3,A_heavy,8.36128458445167,0.2182251912401515,2.114614202174014,2.94927097065153,13.425169757277214,5.063885172825543
89,S3,A_heavy,8.425191197789301,0.06390661333763098,1.7521611207123293,2.628977231831537,12.806329550333167,4.381138352543866
90,S3,A_heavy,8.437928437150852,0.01273723936155019,2.2210895116725133,1.1520231887984325,11.811041137621798,3.373112700470946
91,S3,A_heavy,8.562841071582511,0.12491263443165995,2.117827715794234,1.9450965273071579,12.625765314683903,4.062924243101392
92,S3,A_heavy,8.705880346890197,0.14303927530768643,1.030717691686599,1.7291074395514663,11.465705478128262,2.759825131238065
93,S3,A_heavy,8.78826909637878,0.08238874948858288,1.9453572356592423,2.9816727091134734,13.715299041151496,4.927029944772716
94,S3,A_heavy,8.935658093050916,0.14738899667213645,1.6548566849628865,2.9216815438292825,13.512196321843085,4.5765382287921685
95,S3,A_heavy,9.003739566201943,0.06808147315102779,1.6849434837267123,1.0796465160959907,11.768329566024647,2.7645899998227037
96,S3,A_heavy,9.07770745007967,0.07396788387772671,2.227559580804842,2.7992079184359335,14.104474949320444,5.0267674992407745
97,S3,A_heavy,9.133488869470513,0.05578141939084274,1.8214119791270151,1.2255203436846094,12.180421192282138,3.0469323228116245
98,S3,A_heavy,9.136063646869525,0.002574777399011373,2.3284327351884206,1.5027933037680485,12.967289685825993,3.8312260389564674
99,S3,A_heavy,9.147480390388711,0.011416743519186584,2.0692083885875356,1.5774975554080757,12.794186334384323,3.6467059439956113
100,S3,A_heavy,9.150673758518018,0.0031933681293053826,1.8292600131460792,1.4310084992680074,12.410942270932104,3.260268512414086
101,S3,A_heavy,9.251846713610773,0.10117295509275495,2.1318069642266555,2.677136344967245,14.060790022804673,4.8089433091939
102,S3,A_heavy,9.289586384490283,0.03773967087950999,1.057523576388111,1.525851292928025,11.872961253806418,2.5833748693161347
103,S3,A_heavy,9.360630102203702,0.07104371771341901,1.0406254822423116,2.596824521987421,12.998080106433434,3.6374500042297324
104,S3,A_heavy,9.5987566551883,0.23812655298459756,1.125023990381278,2.9876289963109057,13.711409641880483,4.112652986692183
105,S3,A_heavy,9.62743053748663,0.028673882298329834,1.656347987720714,2.649675383219501,13.933453908426845,4.306023370940215
106,S3,A_heavy,9.680258734974897,0.05282819748826726,1.3531752184404147,1.5615144381554429,12.594948391570755,2.9146896565958578
107,S3,A_heavy,9.821133649728756,0.14087491475385835,2.476391941623677,2.3647552655082977,14.662280856860729,4.841147207131973
108,S3,A_heavy,9.847114165420495,0.025980515691739405,1.8134352085170504,1.9746315833803614,13.635180957317907,3.7880667918974122
109,S3,A_heavy,9.855124593275512,0.008010427855017637,1.9936236191217378,2.5303391245434987,14.37908733694075,4.523962743665237
110,S3,A_heavy,9.889338623664218,0.034214030388705706,1.418230204370045,1.136814268221732,12.444383096255995,2.555044472591778
111,S3,A_heavy,9.906919459514224,0.017580835850006287,1.4826953628814132,2.2038961038209886,13.593510926216627,3.686591466702403
112,S3,A_heavy,10.172414468102287,0.26549500858806246,1.5031928712117337,2.5020669013518164,14.177674240665837,4.00525977256355
113,S3,A_heavy,10.337503176150744,0.16508870804845696,2.048103557725451,2.4747089378946088,14.860315671770802,4.522812495620059
114,S3,A_heavy,10.437852595202797,0.10034941905205311,1.7105593115339628,2.9199046123283194,15.068316519065078,4.630463923862282
115,S3,A_heavy,10.643004568254877,0.20515197305208133,1.7765254787951117,0.9285050377255042,13.348035084775493,2.7050305165206154
116,S3,A_heavy,10.805801462328933,0.16279689407405565,1.888004473239018,1.5607146120030393,14.25452054757099,3.4487190852420575
117,S3,A_heavy,10.826451009964797,0.020649547635863907,2.1532174843573255,1.8484178799411655,14.828086374263288,4.00163536429849
118,S3,A_heavy,11.049532350488354,0.2230813405235561,1.1355546227687172,1.4814797624625786,13.66656673571965,2.617034385231296
119,S3,A_heavy,11.127042340684971,0.0775099901966172,2.1653108683282323,1.4815369300794359,14.77389013909264,3.646847798407668
120,S3,A_heavy,11.291777169815328,0.16473482913035664,1.8448526033127697,1.187482934717838,14.324112707845936,3.0323355380306083
121,S3,A_heavy,11.51820143474395,0.22642426492862314,2.0036431672828856,2.588493086655457,16.110337688682293,4.592136253938342
122,S3,A_heavy,11.556474506385783,0.03827307164183185,1.491327647261143,2.7977518976459934,15.845554051292918,4.2890795449071355
123,S3,A_heavy,11.568133722398168,0.011659216012385084,1.6140802552246738,0.9811201910578512,14.163334168680692,2.595200446282524
124,S3,A_heavy,11.594002397012106,0.025868674613938138,1.3467487294808804,1.140777605868257,14.081528732361244,2.4875263353491377
125,S3,A_heavy,11.649708166286969,0.05570576927486144,2.468949996126108,1.302596599718077,15.421254762131154,3.7715465958441854
126,S3,A_heavy,11.820091138950863,0.17038297266389452,1.7455044587654749,1.9197724644791723,15.48536806219551,3.6652769232446474
127,S3,A_heavy,12.017225636138846,0.19713449718798334,2.4941153736948967,2.5405784732621277,17.05191948309587,5.034693846957023
128,S3,A_heavy,12.017923277057012,0.0006976409181650647,1.7346789670918996,0.9572021544828905,14.709804398631801,2.6918811215747898
129,S3,A_heavy,12.089410892990868,0.07148761593385558,1.3296268965761011,2.200988568448543,15.620026358015512,3.5306154650246437
130,S3,A_heavy,12.143438225082734,0.054027332091867136,1.7611785951052852,1.1285380037949235,15.033154823982944,2.8897165989002094
131,S3,A_heavy,12.168554958910317,0.02511673382758245,1.0593933576986168,2.9372055493277838,16.165153865936716,3.9965989070263994
132,S3,A_heavy,12.181322998064882,0.012768039154564682,2.357154702132927,2.777301547873832,17.315779248071642,5.13445625000676
133,S3,A_heavy,12.222513856051126,0.04119085798624325,2.2278253767916616,2.8890822676806547,17.339421500523443,5.116907644472317
134,S3,A_heavy,12.508825968320242,0.28631211226911496,2.088730781041427,1.0335605306819577,15.631117280043627,3.1222913117233855
135,S3,A_heavy,12.547864348608389,0.03903838028814744,1.91474007316369,1.8736800422792224,16.336284464051303,3.7884201154429142
136,S3,A_heavy,12.621009629184405,0.0731452805760152,1.8697513505055448,1.1635424473964258,15.654303427086376,3.0332937979019707
137,S3,A_heavy,12.74241832687249,0.12140869768808549,2.4950923211191944,2.120782211722966,17.358292859714652,4.615874532842161
138,S3,A_heavy,12.787615776769186,0.04519744989669624,1.416996151029907,1.3120260478561012,15.516637975655193,2.729022198886007
139,S3,A_heavy,13.144395590598357,0.35677981382917,2.169526548048367,2.495388163411736,17.80931030205846,4.664914711460103
140,S3,A_heavy,13.472596577052498,0.3282009864541398,1.8721071553204862,2.216805721429269,17.561509453802252,4.088912876749754
141,S3,A_heavy,13.501602706551719,0.02900612949922053,2.4638208156383277,2.057530107431991,18.022953629622037,4.521350923070319
142,S3,A_heavy,13.570368634398104,0.06876592784638473,2.2417047749473786,2.615499747523726,18.427573156869208,4.857204522471104
143,S3,A_heavy,13.606161680406009,0.03579304600790468,2.497787669484389,1.9006006678368876,18.004550017727286,4.398388337321277
144,S3,A_heavy,13.639686648044117,0.03352496763810817,1.8824874916936696,1.3936738287605062,16.915847968498294,3.276161320454177
145,S3,A_heavy,13.64344509582067,0.0037584477765522533,1.3068159363174026,2.165552092960194,17.115813125098267,3.4723680292775967
146,S3,A_heavy,13.737494302918929,0.09404920709825931,1.7555305535421009,2.905537790835173,18.398562647296202,4.661068344377274
147,S3,A_heavy,13.807346266201893,0.06985196328296385,2.066666701075862,2.1225505993572527,17.996563566635007,4.189217300433114
148,S3,A_heavy,13.812631374939933,0.005285108738039248,2.161540579272382,2.185162787886748,18.159334742099063,4.3467033671591295
149,S3,A_heavy,13.84529396704097,0.03266259210103694,1.0007649835239154,2.8564514987712615,17.702510449336145,3.8572164822951756
150,S3,A_heavy,14.084180062149905,0.23888609510893405,1.757540632753441,1.9336052206770389,17.775325915580385,3.6911458534304806
151,S3,A_heavy,14.111566117364113,0.027386055214207707,1.3528518699559697,2.9919864157725433,18.456404403092627,4.344838285728514
152,S3,A_heavy,14.12721920346266,0.015653086098546976,2.3123677498821826,1.151256495772766,17.59084344911761,3.46362424565495
153,S3,A_heavy,14.194446414410024,0.06722721094736363,1.2293581660753428,1.9814876546271045,17.405292235112473,3.210845820702449
154,S3,A_heavy,14.61885011267155,0.424403698261526,1.99968437436225,1.2683818502316393,17.88691633726544,3.2680662245938894
155,S3,A_heavy,14.646564594027524,0.027714481355972622,1.3990932854873872,1.7973180103495239,17.842975889864437,3.1964112958369135
156,S3,A_heavy,14.758080095057252,0.11151550102972935,1.5348132148214084,1.1752626009038898,17.46815591078255,2.710075815725297
157,S3,A_heavy,14.901468857681198,0.1433887626239463,2.410838891135267,1.2895632973567734,18.60187104617324,3.700402188492042
158,S3,A_heavy,14.92860217491478,0.02713331723358058,1.3606721881121193,1.2637601091909798,17.553034472217877,2.6244322973030982
159,S3,A_heavy,15.05887706776401,0.13027489284923163,1.142504142734396,1.5040689458528176,17.705450156351226,2.646573088587216
160,S3,A_heavy,15.10472934769044,0.0458522799264304,1.1039273521663389,1.0961310759414402,17.304787775798218,2.200058428107777
161,S3,A_heavy,15.204779722463618,0.10005037477317713,1.7569226651491932,2.580552784945036,19.542255172557844,4.337475450094226
162,S3,A_heavy,15.305163505177381,0.10038378271376383,1.962567223426432,1.2854863140428698,18.553217042646683,3.2480535374693016
163,S3,A_heavy,15.381902030172617,0.07673852499523488,1.4909404653563307,1.7164517893154252,18.58929428484437,3.2073922546717544
164,S3,A_heavy,15.391364946053779,0.009462915881162097,2.035389612689621,0.8353257041060536,18.262080262849455,2.8707153167956765
165,S3,A_heavy,15.571729425478408,0.18036447942462971,1.0915505778598567,1.0307393952199206,17.694019398558186,2.122289973079779
166,S3,A_heavy,15.610410454845146,0.038681029366739665,2.2860019673843155,2.771798180909154,20.668210603138615,5.0578001482934685
167,S3,A_heavy,15.631053665505902,0.020643210660755654,2.224850814608857,2.64175244844898,20.49765692856374,4.866603263057836
168,S3,A_heavy,15.635216641485338,0.004162975979434521,2.4782444070881287,2.650029395401428,20.763490443974895,5.1282738024895576
169,S3,A_heavy,15.724594481944797,0.08937784045945835,2.4047574713527684,1.7049775179606856,19.83432947125825,4.109734989313454
170,S3,A_heavy,15.837779655371532,0.1131851734267349,1.5342957458783921,1.1113677574736613,18.483443158723585,2.6456635033520524
171,S3,A_heavy,15.83945235012738,0.001672694755847062,1.5989130760233659,1.0373679472874955,18.475733373438242,2.636281023310863
172,S3,A_heavy,15.911215408582327,0.07176305845494883,2.1189472712173893,2.1323259945615742,20.162488674361292,4.2512732657789645
173,S3,A_heavy,15.936897823287824,0.025682414705495767,1.2011241579324747,2.6220251607989855,19.760047142019282,3.823149318731458
174,S3,A_heavy,16.040510257442595,0.1036124341547692,1.4710220653672523,2.780251860708535,20.29178418351838,4.251273926075786
175,S3,A_heavy,16.05967067969651,0.019160422253913376,1.1778114054634723,1.4352096312324985,18.67269171639248,2.6130210366959723
176,S3,A_heavy,16.17709193245328,0.11742125275677191,1.682329673609247,1.5062584536335981,19.365680059696125,3.188588127242845
177,S3,A_heavy,16.22598780255139,0.04889587009811018,1.8280064198279764,1.0219286450951344,19.0759228674745,2.849935064923109
178,S3,A_heavy,16.50202218433182,0.2760343817804307,1.3167407049441286,2.5037015363896264,20.322464425665576,3.8204422413337547
179,S3,A_heavy,16.516816625675748,0.014794441343927895,1.0399475303711574,1.4065185964665057,18.96328275251341,2.446466126837663
180,S3,A_heavy,16.558529869075265,0.04171324339951718,2.0790337476257847,1.8580448330395454,20.495608449740597,3.9370785806653323
181,S3,A_heavy,16.570574297578965,0.012044428503699642,1.0300077466392528,2.8435740699634318,20.44415611418165,3.873581816602684
182,S3,A_heavy,16.829193337294036,0.2586190397150724,2.460103913392534,2.4548746067148617,21.744171857401433,4.914978520107397
183,S3,A_heavy,17.039026708010137,0.20983337071609942,1.3324108851135932,0.916023371835958,19.28746096495969,2.248434256949551
184,S3,A_heavy,17.068859445016287,0.029832737006148892,1.9958501381744367,0.8179401078107453,19.88264969100147,2.8137902459851816
185,S3,A_heavy,17.17673571892068,0.10787627390439146,1.6521275893599836,2.532297436936898,21.36116074521756,4.184425026296882
186,S3,A_heavy,17.346684126184602,0.16994840726392213,1.0895107905056607,2.0155005213531307,20.451695438043394,3.1050113118587923
187,S3,A_heavy,17.42769736225325,0.08101323606865081,1.7082754099517012,2.3847357005979424,21.520708472802895,4.093011110549643
188,S3,A_heavy,17.503125303272647,0.07542794101939461,1.7751409514451995,1.1449937080185497,20.423259962736395,2.9201346594637485
189,S3,A_heavy,17.530813007816437,0.027687704543790315,2.2820248121393027,2.7185052699353642,22.531343089891102,5.000530082074665
190,S3,A_heavy,17.540585621863933,0.009772614047494074,2.098523604471847,2.5013149538318165,22.140424180167596,4.599838558303663
191,S3,A_heavy,17.768097944383385,0.2275123225194523,1.1189537121300797,2.7598456109201503,21.646897267433616,3.878799323050231
192,S3,A_heavy,17.99877538714823,0.2306774427648427,1.3137440251483976,1.5504113818464358,20.86293079414306,2.8641554069948327
193,S3,A_heavy,18.099042379096517,0.10026699194828848,1.4678315263224215,1.406551429623142,20.97342533504208,2.8743829559455634
194,S3,A_heavy,18.14044703007765,0.04140465098113239,1.1746115296972293,1.1338091678326392,20.448867727607517,2.3084206975298684
195,S3,A_heavy,18.18340379165881,0.0429567615811644,1.6853486063717358,2.846194717483394,22.714947115513944,4.531543323855132
196,S3,A_heavy,18.312850334631523,0.12944654297271183,2.4764637862938033,1.1890242478272497,21.978338368752574,3.6654880341210507
197,S3,A_heavy,18.54026006954225,0.22740973491072525,1.7719191868566424,1.062497914165311,21.374677170564205,2.8344171010219554
198,S3,A_heavy,18.75837332648191,0.21811325693966133,2.112823252484754,1.2238920597709213,22.095088638737586,3.336715312255677
199,S3,A_heavy,18.909729545675,0.15135621919309034,2.0244066965490193,2.4970397988722492,23.431176041096265,4.521446495421266
200,S3,A_heavy,19.01246061503177,0.10273106935677051,2.274867152638207,2.756964316962338,24.044292084632318,5.031831469600547
201,S3,A_heavy,19.021249787651378,0.008789172619608406,1.3235852356984141,2.5840096042921337,22.928844627641926,3.907594839990548
202,S3,A_heavy,19.03887920911972,0.01762942146834115,2.1307393925395424,2.0391248163168267,23.208743417976088,4.169864208856367
203,S3,A_heavy,19.267702259137472,0.22882305001775058,2.3220328604586244,2.9865453517109914,24.576280471307086,5.308578212169614
204,S3,A_heavy,19.360951653834032,0.09324939469655896,1.2572647344703642,0.9514789418855873,21.569695330189983,2.208743676355951
205,S3,A_heavy,19.36187561439513,0.0009239605610994409,1.5202033296820057,2.7078216912075765,23.589900635284714,4.228025020889582
206,S3,A_heavy,19.372575304538728,0.010699690143594932,2.4551526464973423,1.7409704957702918,23.568698446806362,4.196123142267634
207,S3,A_heavy,19.48149154326775,0.1089162387290241,2.1711817689696886,1.8012691671520262,23.453942479389465,3.9724509361217137
208,S3,A_heavy,19.48199898697293,0.0005074437051797003,1.4238862488062987,1.0807087660328172,21.986594001812044,2.504595014839115
209,S3,A_heavy,19.49953056858335,0.017531581610419907,1.8459126544667304,0.8735525435784226,22.218995766628503,2.719465198045153
210,S3,A_heavy,19.57910035319724,0.07956978461389318,1.6064891842742182,1.4965823173527533,22.68217185482421,3.103071501626971
211,S3,A_heavy,19.69683188186272,0.11773152866548127,1.7349477644906948,1.1846777728506446,22.61645741920406,2.9196255373413393
212,S3,A_heavy,19.802376030076246,0.10554414821352487,1.5327492870860628,1.8633452633568857,23.198470580519196,3.3960945504429496
213,S3,A_heavy,19.82777101680705,0.02539498673080245,1.4189965277955108,1.1241271573182985,22.370894701920857,2.543123685113809
214,S3,A_heavy,19.9523127456969,0.12454172888985389,2.012144562087128,1.1034410203050067,23.067898328089036,3.1155855823921357
215,S3,A_heavy,19.97939512160218,0.027082375905280592,2.1678127226291766,2.7293537650284687,24.876561609259824,4.897166487657643
216,S3,A_heavy,20.01875861249399,0.03936349089180845,2.3109356841210174,2.8268483429181,25.156542639533107,5.1377840270391175
217,S3,A_heavy,20.15599436766057,0.13723575516657907,1.232994950977282,2.9212756588934017,24.310264977531254,4.154270609870686
218,S3,A_heavy,20.260871749090846,0.1048773814302768,2.234283285467861,2.2971053743226064,24.79226040888131,4.531388659790466
219,S3,A_heavy,20.450067356837184,0.18919560774634012,1.3822012367155954,2.4962363105509127,24.328504904103692,3.8784375472665076
220,S3,A_heavy,20.557248685654162,0.10718132881697624,1.641004584865076,2.6387264615337847,24.836979732053024,4.279731046398862
221,S3,A_heavy,20.641253116212887,0.08400443055872575,2.35216552877387,2.249628530065462,25.24304717505222,4.601794058839332
222,S3,A_heavy,20.65108882235773,0.009835706144841048,1.681755401473903,1.5265348303455641,23.859379054177197,3.2082902318194684
223,S3,A_heavy,20.69693045307843,0.045841630720702006,1.2955953010664742,1.144051396553753,23.136577150698656,2.4396466976202262
